"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2021-08-26,2,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-08-27,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-08-30,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-08-31,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-09-01,5,0,2.4,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-09-03,3,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-08,3,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-09,3,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-10,3,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-13,3,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-14,1,0,2.6,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-09-15,2,0,2.4,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-09-20,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-09-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-09-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-09-29,3,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-09-30,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-10-01,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-10-15,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-10-18,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-10-26,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-11-01,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-11-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-11-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-11-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-11-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-11-22,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-12-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-12-03,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2021-12-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-12-16,6,0,3.5,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17017"
2021-12-17,8,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Alpha","USA_US-IL_17017"
2021-12-20,1,0,4,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17017"
2021-12-21,1,0,3.4,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17017"
2021-12-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-12-30,9,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Alpha","USA_US-IL_17017"
2022-01-03,7,0,8,0,0,5.94903028944023e-05,0.262217248717186,"Alpha","USA_US-IL_17017"
2022-01-04,1,0,5.66666666666667,0,0,7.84998483662082e-05,0.33038890915155,"Alpha","USA_US-IL_17017"
2022-01-12,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2022-01-13,5,0,3.5,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17017"
2022-01-18,6,0,4.33333333333333,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17017"
2022-01-19,4,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Alpha","USA_US-IL_17017"
2022-01-20,2,0,4,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17017"
2022-01-31,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2022-02-01,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17017"
2022-02-04,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-02-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-02-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-02-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-02-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-02-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-03-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-06-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-07-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-08-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-10-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2022-11-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17017"
2021-07-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-07-04,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2021-07-07,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-07-19,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-07-20,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-02,3,3,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-08-09,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-08-11,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-12,2,2,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-13,2,2,1.75,1.75,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-16,2,2,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-17,1,1,1.8,1.8,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-20,3,3,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-26,2,2,2.5,2.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-27,2,2,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-30,2,2,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-08-31,1,1,1.75,1.75,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-09-01,5,5,2.4,2.4,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-09-03,3,3,2.75,2.75,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-08,3,3,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-09,3,3,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-10,3,3,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-13,3,3,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-14,1,1,2.6,2.6,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-09-15,2,2,2.4,2.4,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-09-20,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-09-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-09-28,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-09-29,3,3,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-09-30,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-10-01,1,1,1.4,1.4,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-10-15,2,2,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-10-18,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-10-26,2,2,2,2,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-11-01,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-11-02,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-11-08,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-11-17,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-11-19,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-11-22,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-12-01,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-12-03,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17017"
2021-12-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17017"
2021-12-16,6,6,3.5,3.5,1,0.55523738234236,0.999884667211762,"Delta","USA_US-IL_17017"
2021-12-17,8,8,5,5,1,0.620622857700961,0.99990657939996,"Delta","USA_US-IL_17017"
2021-12-20,1,1,4,4,1,0.55523738234236,0.999884667211762,"Delta","USA_US-IL_17017"
2021-12-21,1,1,3.4,3.4,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17017"
2021-12-27,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2021-12-30,9,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Delta","USA_US-IL_17017"
2022-01-03,7,0,8,0,0,5.94903028944023e-05,0.262217248717186,"Delta","USA_US-IL_17017"
2022-01-04,1,0,5.66666666666667,0,0,7.84998483662082e-05,0.33038890915155,"Delta","USA_US-IL_17017"
2022-01-12,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"Delta","USA_US-IL_17017"
2022-01-13,5,0,3.5,0.5,0.142857142857143,0.000115332788238275,0.44476261765764,"Delta","USA_US-IL_17017"
2022-01-18,6,0,4.33333333333333,0.333333333333333,0.0769230769230769,0.000115332788238275,0.44476261765764,"Delta","USA_US-IL_17017"
2022-01-19,4,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Delta","USA_US-IL_17017"
2022-01-20,2,0,4,0,0,0.000115332788238275,0.44476261765764,"Delta","USA_US-IL_17017"
2022-01-31,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17017"
2022-02-01,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17017"
2022-02-04,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-02-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-02-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-02-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-02-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-02-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-03-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-06-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-07-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-08-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-10-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2022-11-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17017"
2021-01-18,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-01-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-01-27,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-01-30,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-01,2,2,1.33333333333333,1,0.75,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-02,3,1,1.75,1,0.571428571428571,0.0608302759200974,0.939169724079903,"Alpha","USA_US-IL_17019"
2021-02-10,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-17,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-19,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-02-23,3,3,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-02-24,1,1,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-02-25,2,2,1.75,1.75,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-02-28,1,1,1.75,1.75,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-03-02,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-03,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-04,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-06,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-26,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-03-28,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-04-05,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-04-09,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-04-12,7,6,4,3,0.75,0.283751679563413,0.971529104912853,"Alpha","USA_US-IL_17019"
2021-04-13,1,1,3,2.33333333333333,0.777777777777778,0.176736097131257,0.961252382214835,"Alpha","USA_US-IL_17019"
2021-04-14,1,1,2.5,2,0.8,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-04-17,1,0,2.5,2,0.8,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-04-18,5,5,3,2.6,0.866666666666667,0.46441675695705,0.999849363974563,"Alpha","USA_US-IL_17019"
2021-04-21,1,1,2.33333333333333,2,0.857142857142857,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-04-26,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-04-28,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-04-30,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-05-01,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-05-02,1,1,1.2,1.2,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-05-03,1,1,1.2,1.2,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-05-05,1,1,1,1,1,0.146746316309575,0.999614419019244,"Alpha","USA_US-IL_17019"
2021-05-10,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-05-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-05-18,2,1,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-05-19,2,2,1.66666666666667,1,0.6,0.0608302759200974,0.939169724079903,"Alpha","USA_US-IL_17019"
2021-05-25,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-05-31,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-06-06,2,1,2,1.5,0.75,0.333178245598791,0.999783091529969,"Alpha","USA_US-IL_17019"
2021-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-06-15,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-06-27,4,1,4,1,0.25,0.0284708950871468,0.716248320436587,"Alpha","USA_US-IL_17019"
2021-06-29,3,2,3.5,1.5,0.428571428571429,0.122753882769518,0.877246117230482,"Alpha","USA_US-IL_17019"
2021-07-04,1,0,2,1,0.5,0.0608302759200974,0.939169724079903,"Alpha","USA_US-IL_17019"
2021-07-06,7,0,4,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2021-07-09,1,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-07-10,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-11,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-12,3,0,2.6,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-07-17,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-18,3,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-19,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-23,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-07-24,5,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-01,7,0,7,0,0,6.76864642438304e-05,0.29243617366231,"Alpha","USA_US-IL_17019"
2021-08-02,2,0,4.5,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2021-08-03,3,0,4,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2021-08-05,1,0,3.25,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-08-06,1,0,2.8,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-08-07,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-08,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-10,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-08-11,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-08-14,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-15,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-16,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-17,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-19,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-21,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-22,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-08-23,3,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-26,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-27,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-08-29,5,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-08-30,4,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-08-31,1,0,2.4,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-09-05,3,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-09-25,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-10-10,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-10-24,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-10-30,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-11-07,4,0,4,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2021-11-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-11-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-11-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2021-12-02,5,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2021-12-05,1,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2021-12-12,9,0,9,0,0,5.3064053418493e-05,0.237610098632903,"Alpha","USA_US-IL_17019"
2021-12-18,5,0,7,0,0,6.76864642438304e-05,0.29243617366231,"Alpha","USA_US-IL_17019"
2022-01-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-01-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-01-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-01-29,3,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-01-30,9,0,4.33333333333333,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-01-31,1,0,3.5,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-02-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-02-11,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-02-13,3,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-02-14,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-02-20,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-02-21,4,0,3,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2022-02-27,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-02-28,6,0,3.5,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-03-03,1,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Alpha","USA_US-IL_17019"
2022-03-04,1,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-07,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-03-09,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-11,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-13,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-14,4,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-16,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-20,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-03-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-03-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-03-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-04-04,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-04-06,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Alpha","USA_US-IL_17019"
2022-04-09,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Alpha","USA_US-IL_17019"
2022-04-11,13,0,5,0,0,9.34206000395449e-05,0.379377142299039,"Alpha","USA_US-IL_17019"
2022-04-12,2,0,4.25,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-04-13,1,0,4.25,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-04-14,1,0,3.6,0,0,0.000115332788238275,0.44476261765764,"Alpha","USA_US-IL_17019"
2022-04-25,8,0,8,0,0,5.94903028944023e-05,0.262217248717186,"Alpha","USA_US-IL_17019"
