"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2023-03-16,3,1,1.66666666666667,0.666666666666667,0.4,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17177"
2023-03-17,1,1,1.5,0.75,0.5,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17177"
2023-03-18,2,0,1.6,0.6,0.375,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17177"
2023-03-20,1,0,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-03-21,1,0,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-03-23,1,1,1.2,0.4,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-03-25,2,1,1.25,0.5,0.4,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-03-28,1,0,1.33333333333333,0.666666666666667,0.5,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17177"
2023-03-29,1,0,1.25,0.5,0.4,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-03-30,2,0,1.5,0.25,0.166666666666667,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-04-01,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-03,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-04-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-05-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-05-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-08-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-08-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-08-25,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-08-26,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-08-27,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-05,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-06,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-07,4,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-08,3,0,2.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-13,3,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-09-15,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-18,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-09-19,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-10-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-12-13,3,0,3,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-12-14,5,0,4,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17177"
2023-12-16,4,0,4,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17177"
2023-12-17,1,0,3.25,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-12-18,1,0,2.8,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-12-19,4,0,3,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-12-20,1,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2023-12-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2023-12-27,2,1,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-12-28,2,0,1.66666666666667,0.333333333333333,0.2,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-12-29,3,0,2,0.25,0.125,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-12-30,2,0,2,0.2,0.1,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-12-31,2,0,2,0.166666666666667,0.0833333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-01,2,0,2,0.142857142857143,0.0714285714285714,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-03,4,0,2.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-04,4,0,2.83333333333333,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2024-01-05,2,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2024-01-06,2,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"omicron_2","USA_US-IL_17177"
2024-01-07,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-12,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-13,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-14,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-01-16,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-05-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-05-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-06-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-06-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-06-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-06-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17177"
2024-07-02,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-07-03,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-07-10,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-07-11,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-07-13,3,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2024-07-15,3,0,2.25,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17177"
2023-12-13,3,1,3,1,0.333333333333333,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2023-12-14,5,2,4,1.5,0.375,0.122753882769518,0.877246117230482,"omicron_3","USA_US-IL_17177"
2023-12-16,4,1,4,1.33333333333333,0.333333333333333,0.0284708950871468,0.716248320436587,"omicron_3","USA_US-IL_17177"
2023-12-17,1,1,3.25,1.25,0.384615384615385,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2023-12-18,1,0,2.8,1,0.357142857142857,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2023-12-19,4,0,3,0.833333333333333,0.277777777777778,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2023-12-20,1,1,2.66666666666667,0.833333333333333,0.3125,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2023-12-26,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2023-12-27,2,1,1.5,1,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2023-12-28,2,0,1.66666666666667,0.666666666666667,0.4,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2023-12-29,3,1,2,0.75,0.375,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2023-12-30,2,2,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2023-12-31,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-01-01,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-01-03,4,1,2.5,1,0.4,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-01-04,4,2,2.83333333333333,1.33333333333333,0.470588235294118,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2024-01-05,2,0,2.66666666666667,1.16666666666667,0.4375,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2024-01-06,2,0,2.66666666666667,0.833333333333333,0.3125,0.0387476177851652,0.823263902868743,"omicron_3","USA_US-IL_17177"
2024-01-07,1,1,2.5,0.833333333333333,0.333333333333333,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-01-12,3,2,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-01-13,2,2,2,1.66666666666667,0.833333333333333,0.333178245598791,0.999783091529969,"omicron_3","USA_US-IL_17177"
2024-01-14,1,1,2,1.66666666666667,0.833333333333333,0.333178245598791,0.999783091529969,"omicron_3","USA_US-IL_17177"
2024-01-16,1,1,1.75,1.5,0.857142857142857,0.333178245598791,0.999783091529969,"omicron_3","USA_US-IL_17177"
2024-05-02,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-05,1,0,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-06,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_3","USA_US-IL_17177"
2024-05-07,1,1,1,0.6,0.6,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-12,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-14,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-05-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-06-16,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-06-21,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-06-24,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-06-29,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_3","USA_US-IL_17177"
2024-07-02,3,2,2,1.5,0.75,0.333178245598791,0.999783091529969,"omicron_3","USA_US-IL_17177"
2024-07-03,2,1,2,1.33333333333333,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-07-10,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-07-11,1,1,1.5,1,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-07-13,3,2,2,1.33333333333333,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-07-15,3,1,2.25,1.25,0.555555555555556,0.0608302759200974,0.939169724079903,"omicron_3","USA_US-IL_17177"
2024-05-05,1,1,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-06,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-07,1,0,1,0.4,0.4,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-12,1,0,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-05-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-06-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-06-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-06-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-06-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_4","USA_US-IL_17177"
2024-07-02,3,1,2,0.5,0.25,0.000216908470030966,0.666821754401209,"omicron_4","USA_US-IL_17177"
2024-07-03,2,1,2,0.666666666666667,0.333333333333333,0.0608302759200974,0.939169724079903,"omicron_4","USA_US-IL_17177"
2024-07-10,2,1,2,1,0.5,0.0608302759200974,0.939169724079903,"omicron_4","USA_US-IL_17177"
2024-07-11,1,0,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"omicron_4","USA_US-IL_17177"
2024-07-13,3,1,2,0.666666666666667,0.333333333333333,0.0608302759200974,0.939169724079903,"omicron_4","USA_US-IL_17177"
2024-07-15,3,2,2.25,1,0.444444444444444,0.0608302759200974,0.939169724079903,"omicron_4","USA_US-IL_17177"
2021-12-21,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-01-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2022-01-11,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-01-12,1,0,1.5,1,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_1","USA_US-IL_17179"
2022-01-17,5,5,2.66666666666667,2.33333333333333,0.875,0.176736097131257,0.961252382214835,"omicron_1","USA_US-IL_17179"
2022-01-18,2,1,2.66666666666667,2,0.75,0.176736097131257,0.961252382214835,"omicron_1","USA_US-IL_17179"
2022-01-23,1,1,2.66666666666667,2.33333333333333,0.875,0.176736097131257,0.961252382214835,"omicron_1","USA_US-IL_17179"
2022-01-24,1,1,1.33333333333333,1,0.75,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-01-25,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-01-26,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-01-28,3,3,1.4,1.4,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-01-31,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-02-01,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-02-04,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-02-07,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-02-09,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-02-12,2,2,1.66666666666667,1.66666666666667,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-02-13,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-02-14,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-02-20,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-02-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-01,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-03,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-04,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-08,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-10,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-11,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-15,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-16,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-18,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-19,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-20,4,4,1.8,1.8,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-22,1,1,1.6,1.6,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-23,1,1,1.6,1.6,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-26,1,1,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-27,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-03-29,3,3,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-30,5,5,2.5,2.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-03-31,1,1,2.2,2.2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-04,1,1,2.5,2.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-06,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-04-12,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-16,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-18,4,4,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-20,2,2,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-25,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-04-29,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-04-30,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-04,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-05,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-06,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-05-07,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-17,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-05-18,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-21,1,1,1.25,1.25,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-05-22,4,4,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-05-30,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-06-06,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-14,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-06-15,3,3,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-16,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-18,1,1,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-21,1,1,1.75,1.75,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-22,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-06-27,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-06-30,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-07-01,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-07-05,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-07-11,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-07-18,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-07-24,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-08-01,2,2,2,2,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-08-07,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-08-09,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-08-16,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-08-20,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-08-31,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-09-18,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-09-19,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-09-24,1,1,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-09-28,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-10-13,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-10-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-10-24,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-11-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2022-11-14,2,2,1.5,1,0.666666666666667,0.0608302759200974,0.939169724079903,"omicron_1","USA_US-IL_17179"
2022-11-20,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_1","USA_US-IL_17179"
2022-12-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2022-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2022-12-26,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_1","USA_US-IL_17179"
2022-12-28,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-01-01,1,0,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-01-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-01-05,1,1,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-01-09,1,0,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-02-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-02-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-03-11,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17179"
2023-04-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-06-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-06-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-07-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-07-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-07-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-08-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
2023-09-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17179"
