6.307218074798583984e-01,inf,2.948603034019470215e-01,8.624173402786254883e-01,7.655459642410278320e-01,4.438582658767700195e-01,7.776537537574768066e-01,9.691063761711120605e-01,6.540719270706176758e-01,inf,3.828728199005126953e-01,6.709850430488586426e-01,4.333335161209106445e-01,inf,inf,7.414573431015014648e-01,7.064676284790039062e-01,2.860760502517223358e-02,6.178553700447082520e-01,5.330794453620910645e-01,inf,4.809549748897552490e-01,5.850450992584228516e-01,7.948613166809082031e-01,8.315081000328063965e-01,4.896709918975830078e-01,7.593947649002075195e-01,1.958821527659893036e-02,4.299753308296203613e-01,5.849016308784484863e-01,6.537413597106933594e-01,3.458248376846313477e+00,5.568528771400451660e-01,inf,inf,5.064044594764709473e-01,2.308250665664672852e-01,5.243225693702697754e-01,inf,3.060824000000000000e+06,3.939037024974822998e-01,1.585035920143127441e-01,inf,7.524214500000000000e+06,5.711629390716552734e-01,7.634031176567077637e-01,3.175454214215278625e-02,5.712975859642028809e-01,1.195048100000000000e+07
inf,inf,4.939585179090499878e-02,inf,inf,inf,inf,8.600366115570068359e-01,5.504432916641235352e-01,inf,inf,inf,inf,6.614484786987304688e-01,inf,inf,inf,3.404334187507629395e-01,inf,inf,inf,inf,inf,inf,inf,inf,7.635014653205871582e-01,inf,2.837880253791809082e-01,inf,1.245464801788330078e+00,inf,inf,inf,8.338715434074401855e-01,inf,1.816814392805099487e-01,inf,inf,3.857700500000000000e+06,inf,1.755877584218978882e-01,inf,1.057428900000000000e+07,7.088998500000000000e+06,inf,inf,inf,1.161484700000000000e+07
inf,inf,1.285786479711532593e-01,5.498739242553710938e+01,6.898806691169738770e-01,inf,inf,2.107863000000000000e+06,inf,inf,inf,inf,inf,inf,inf,1.383823394775390625e+00,inf,1.049824400000000000e+07,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.262390643358230591e-02,inf,2.241634607315063477e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.639840500000000000e+06,inf,1.655835807323455811e-01,inf,1.046067300000000000e+07,7.310334000000000000e+06,3.199035949707031250e+02,inf,inf,1.115659400000000000e+07
7.921167612075805664e-01,inf,4.254955649375915527e-01,5.165492296218872070e-01,6.231597065925598145e-01,7.214643359184265137e-01,inf,3.154754000000000000e+06,6.406688094139099121e-01,3.914109039306640625e+01,1.883660554885864258e-01,7.631176114082336426e-01,5.501262545585632324e-01,inf,inf,8.421883583068847656e-01,6.665534377098083496e-01,7.820317000000000000e+06,6.077923774719238281e-01,6.481676101684570312e-01,inf,4.630109667778015137e-01,6.817442178726196289e-01,1.818551123142242432e-01,2.599630117416381836e+00,inf,inf,3.659010306000709534e-02,1.031740665435791016e+00,7.766817808151245117e-01,5.607287287712097168e-01,1.190074253082275391e+01,inf,inf,inf,8.122864961624145508e-01,inf,6.528984904289245605e-01,inf,5.144776500000000000e+06,inf,2.337249517440795898e-01,inf,1.160292700000000000e+07,7.256491184234619141e-01,7.084230780601501465e-01,6.299465298652648926e-01,7.869535684585571289e-01,1.176607100000000000e+07
5.450596809387207031e-01,inf,3.732914328575134277e-01,8.357334733009338379e-01,5.755593776702880859e-01,4.583424031734466553e-01,inf,8.795484900474548340e-01,4.559493064880371094e-01,inf,3.662615203857421875e+01,2.424013912677764893e-01,inf,7.441564798355102539e-01,inf,2.990411996841430664e+00,6.544868946075439453e-01,3.930536210536956787e-01,8.027324080467224121e-01,2.925382256507873535e-01,inf,7.864223122596740723e-01,4.775483012199401855e-01,1.046226859092712402e+00,2.680120229721069336e+00,6.544331908226013184e-01,4.592682421207427979e-01,2.171635389328002930e+00,3.527917861938476562e-01,1.998726464807987213e-02,6.997805237770080566e-01,2.363172912597656250e+01,inf,inf,7.984464764595031738e-01,4.345855712890625000e-01,4.981630444526672363e-01,6.295462846755981445e-01,8.891518712043762207e-01,4.279761500000000000e+06,7.373237609863281250e-01,2.183001637458801270e-01,inf,1.024570100000000000e+07,2.762483954429626465e-01,2.780005455017089844e+01,8.583485335111618042e-02,6.014035344123840332e-01,9.243828654289245605e-01
6.088834404945373535e-01,8.492044210433959961e-01,5.075561404228210449e-01,5.077728033065795898e-01,2.221033275127410889e-01,4.992973208427429199e-01,7.275563478469848633e-01,6.896541714668273926e-01,5.152868032455444336e-01,8.714197278022766113e-01,4.244736433029174805e-01,6.304154992103576660e-01,3.747065365314483643e-01,6.653937697410583496e-01,9.663481712341308594e-01,2.399171829223632812e+00,5.534110069274902344e-01,1.898038238286972046e-01,3.737364113330841064e-01,1.601579785346984863e-01,7.994073033332824707e-01,2.265831977128982544e-01,6.701956987380981445e-01,7.925002574920654297e-01,3.850861787796020508e+00,5.252305269241333008e-01,8.378471136093139648e-01,1.169185757637023926e+00,2.750218808650970459e-01,5.152666568756103516e-01,4.067040979862213135e-01,8.199914097785949707e-01,inf,inf,inf,6.167750954627990723e-01,6.277694106101989746e-01,5.240263342857360840e-01,inf,8.543722033500671387e-01,3.564540743827819824e-01,1.130796372890472412e-01,inf,7.882258296012878418e-01,3.298530876636505127e-01,6.803520917892456055e-01,5.579655990004539490e-02,5.994841456413269043e-01,1.028887300000000000e+07
6.370981335639953613e-01,inf,4.514960944652557373e-01,6.411163210868835449e-01,2.791038900613784790e-02,1.742653846740722656e-01,6.594044715166091919e-02,7.102862000465393066e-01,5.437171459197998047e-01,inf,1.344930458068847656e+01,5.581939220428466797e-01,inf,4.051503539085388184e-02,inf,3.515342473983764648e+00,5.991845130920410156e-01,6.943496316671371460e-02,4.924041628837585449e-01,9.555389173328876495e-03,6.468033790588378906e-01,2.571892440319061279e-01,5.917316079139709473e-01,5.874403715133666992e-01,5.355813503265380859e+00,5.669905543327331543e-01,1.217125430703163147e-01,5.598888397216796875e-01,3.590476214885711670e-01,4.877772033214569092e-01,1.919637992978096008e-02,1.085648536682128906e+01,7.388217449188232422e-01,8.032578825950622559e-01,8.224756121635437012e-01,6.659066677093505859e-01,inf,5.100658535957336426e-01,inf,3.701628500000000000e+06,2.918294668197631836e-01,2.917294502258300781e-01,8.415870666503906250e-01,1.049936100000000000e+07,2.548100352287292480e-01,4.033016681671142578e+00,1.591914445161819458e-01,3.204229772090911865e-01,9.421618000000000000e+06
6.715615391731262207e-01,inf,2.305426895618438721e-01,7.662699222564697266e-01,5.907965302467346191e-01,6.239326596260070801e-01,2.019852250814437866e-01,9.140468835830688477e-01,6.185024380683898926e-01,inf,3.762688040733337402e-01,3.699738085269927979e-01,4.810868501663208008e-01,inf,6.020406723022460938e+00,2.643252611160278320e-01,inf,3.156189573928713799e-03,6.235746741294860840e-01,3.038454949855804443e-01,inf,5.372178554534912109e-01,7.188455462455749512e-01,7.958485484123229980e-01,8.550116419792175293e-01,4.503510892391204834e-01,5.433118939399719238e-01,4.461066052317619324e-02,4.824988543987274170e-01,6.658070087432861328e-01,1.744202077388763428e-01,1.024154663085937500e+01,5.789888501167297363e-01,inf,inf,6.295472383499145508e-01,inf,4.067188203334808350e-01,inf,3.874299000000000000e+06,4.208644628524780273e-01,5.659760534763336182e-02,inf,4.598766000000000000e+06,5.309969186782836914e-01,8.307081460952758789e-01,inf,7.943417429924011230e-01,1.550803000000000000e+07
inf,inf,1.449854820966720581e-01,inf,1.542470335960388184e+00,inf,inf,4.454706000000000000e+06,inf,inf,inf,inf,inf,inf,inf,6.947810649871826172e+00,inf,3.103474080562591553e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.873476058244705200e-01,inf,1.250816941261291504e+00,inf,inf,inf,inf,inf,inf,inf,inf,4.668087500000000000e+06,inf,3.170232474803924561e-01,inf,7.978254000000000000e+06,8.326881000000000000e+06,5.866696929931640625e+01,inf,inf,1.059534100000000000e+07
inf,inf,4.752473160624504089e-02,inf,inf,inf,inf,4.562536000000000000e+06,inf,inf,inf,inf,inf,inf,inf,4.393534851074218750e+01,inf,8.885858000000000000e+06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.284346431493759155e-02,inf,2.499698877334594727e+00,inf,inf,inf,inf,inf,inf,inf,inf,5.457218000000000000e+06,inf,8.066022992134094238e-01,inf,9.840911000000000000e+06,7.453040500000000000e+06,inf,inf,inf,1.529200500000000000e+07
