1.364300659179687500e+03,2.438355224609375000e+03,8.840739746093750000e+02,1.216939062500000000e+04,1.934260742187500000e+03,9.391550292968750000e+02,4.238135375976562500e+02,1.785630798339843750e+02,8.220224609375000000e+03,3.082791259765625000e+03,7.933218994140625000e+02,4.337366210937500000e+03,2.472528320312500000e+03,7.818218994140625000e+02,7.168218383789062500e+02,2.150950927734375000e+03,1.747708251953125000e+03,4.384727783203125000e+02,1.310226318359375000e+03,2.378563964843750000e+03,3.249133300781250000e+03,1.941649536132812500e+03,8.602064208984375000e+02,2.110811767578125000e+03,3.986914978027343750e+02,5.421634521484375000e+02,9.452385253906250000e+02,5.544315185546875000e+02,3.297560058593750000e+03,7.619961547851562500e+02,7.571338867187500000e+03,3.550122070312500000e+03,3.540501708984375000e+02,4.687938476562500000e+03,8.306148681640625000e+02,1.072156738281250000e+03,4.205919921875000000e+03,5.052391662597656250e+02,1.920313232421875000e+03,2.139085388183593750e+02,2.516100097656250000e+03,8.813207031250000000e+03,1.377203125000000000e+03,2.136111297607421875e+02,2.556163330078125000e+03,2.481378906250000000e+03,7.793997192382812500e+02,1.937983764648437500e+03,3.071676635742187500e+02
1.422119873046875000e+03,2.926761718750000000e+03,1.094537353515625000e+03,1.221803808593750000e+04,2.018549438476562500e+03,9.104325561523437500e+02,4.750107421875000000e+02,2.147876129150390625e+02,9.016924804687500000e+03,3.058932617187500000e+03,7.944212646484375000e+02,4.568544921875000000e+03,2.341997802734375000e+03,8.956904296875000000e+02,9.192390747070312500e+02,2.035113037109375000e+03,1.770837646484375000e+03,4.302210693359375000e+02,1.365675903320312500e+03,2.367250488281250000e+03,3.062196044921875000e+03,1.856949340820312500e+03,9.456203613281250000e+02,2.112115722656250000e+03,4.062672424316406250e+02,5.793988037109375000e+02,9.651795654296875000e+02,7.788527221679687500e+02,3.477042480468750000e+03,9.854028320312500000e+02,8.867565429687500000e+03,3.897822265625000000e+03,3.705165710449218750e+02,3.758651123046875000e+03,8.740275268554687500e+02,1.195928466796875000e+03,4.016997314453125000e+03,5.043907470703125000e+02,2.048363525390625000e+03,2.555399017333984375e+02,2.516494628906250000e+03,8.944961914062500000e+03,1.087652587890625000e+03,2.514437866210937500e+02,2.961069824218750000e+03,2.229351806640625000e+03,7.741773071289062500e+02,1.985003540039062500e+03,2.505894470214843750e+02
1.428337768554687500e+03,3.028092041015625000e+03,9.030919189453125000e+02,1.251320019531250000e+04,1.918230102539062500e+03,1.046816650390625000e+03,4.314684143066406250e+02,2.145746765136718750e+02,9.675462890625000000e+03,3.408986083984375000e+03,6.218185424804687500e+02,3.991946289062500000e+03,2.494577880859375000e+03,7.272409057617187500e+02,8.433292236328125000e+02,2.062438476562500000e+03,1.854643310546875000e+03,4.529579772949218750e+02,1.494989257812500000e+03,2.589460937500000000e+03,3.247015869140625000e+03,1.591735351562500000e+03,1.022113586425781250e+03,1.881663696289062500e+03,3.531255493164062500e+02,5.747360229492187500e+02,9.228476562500000000e+02,7.943237304687500000e+02,3.269699951171875000e+03,9.651096191406250000e+02,9.996368164062500000e+03,5.207495605468750000e+03,2.860444030761718750e+02,4.014615722656250000e+03,9.902845458984375000e+02,1.071402343750000000e+03,4.894150878906250000e+03,5.037108764648437500e+02,2.199027099609375000e+03,2.807155151367187500e+02,2.550101318359375000e+03,9.216638671875000000e+03,1.434635742187500000e+03,2.488826904296875000e+02,3.012026123046875000e+03,2.517287597656250000e+03,7.243656616210937500e+02,2.023509887695312500e+03,2.387739562988281250e+02
1.459359863281250000e+03,3.689241699218750000e+03,8.920885009765625000e+02,1.232566894531250000e+04,2.087298828125000000e+03,1.043197753906250000e+03,4.270525817871093750e+02,2.298081207275390625e+02,1.015374121093750000e+04,3.610801757812500000e+03,7.868386230468750000e+02,4.379244140625000000e+03,2.882658691406250000e+03,7.560650024414062500e+02,1.009981628417968750e+03,2.341753417968750000e+03,1.948295043945312500e+03,4.025680847167968750e+02,1.435852416992187500e+03,2.661803710937500000e+03,3.832151611328125000e+03,1.662396972656250000e+03,1.113488403320312500e+03,1.902609497070312500e+03,3.824352416992187500e+02,6.573395996093750000e+02,9.709760131835937500e+02,8.085031738281250000e+02,3.298183349609375000e+03,8.920437011718750000e+02,1.002844335937500000e+04,6.026498046875000000e+03,3.251583557128906250e+02,4.675416015625000000e+03,1.040107788085937500e+03,1.211292114257812500e+03,3.963885498046875000e+03,5.146392822265625000e+02,2.197483154296875000e+03,2.877701416015625000e+02,3.084663574218750000e+03,9.141361328125000000e+03,1.684343750000000000e+03,2.660993652343750000e+02,3.165258544921875000e+03,2.761122558593750000e+03,7.136378173828125000e+02,2.017750000000000000e+03,2.539702606201171875e+02
1.541525634765625000e+03,2.981871093750000000e+03,9.164428710937500000e+02,1.324103906250000000e+04,2.135690917968750000e+03,9.640380859375000000e+02,4.738307800292968750e+02,2.357294311523437500e+02,1.005569140625000000e+04,3.431581054687500000e+03,7.996707153320312500e+02,5.196431152343750000e+03,2.954826904296875000e+03,8.089119873046875000e+02,8.855735473632812500e+02,2.364920166015625000e+03,2.012856079101562500e+03,4.326796875000000000e+02,1.372267944335937500e+03,2.508485839843750000e+03,3.326734619140625000e+03,1.733838134765625000e+03,1.052655029296875000e+03,2.135098144531250000e+03,4.005673217773437500e+02,6.132675781250000000e+02,1.226946777343750000e+03,7.710593261718750000e+02,3.306728759765625000e+03,1.007004394531250000e+03,1.003886816406250000e+04,4.611089355468750000e+03,3.618702392578125000e+02,4.805750488281250000e+03,9.083263549804687500e+02,1.297993041992187500e+03,4.436219238281250000e+03,4.868511352539062500e+02,2.278198242187500000e+03,2.731617736816406250e+02,3.026686279296875000e+03,8.867926757812500000e+03,1.673921630859375000e+03,2.497055053710937500e+02,3.202341796875000000e+03,2.978060058593750000e+03,7.929396972656250000e+02,1.620374511718750000e+03,2.530624389648437500e+02
1.525869262695312500e+03,3.231614257812500000e+03,9.097453613281250000e+02,1.455007812500000000e+04,1.958519287109375000e+03,9.781271362304687500e+02,4.131362304687500000e+02,2.440719757080078125e+02,1.107863085937500000e+04,3.427035156250000000e+03,7.907382202148437500e+02,4.517971191406250000e+03,2.482596435546875000e+03,7.714081420898437500e+02,7.541644287109375000e+02,1.966430053710937500e+03,1.858605957031250000e+03,4.277546081542968750e+02,1.377399291992187500e+03,2.868455322265625000e+03,3.527650878906250000e+03,1.867659057617187500e+03,9.024020996093750000e+02,2.043434082031250000e+03,3.933056335449218750e+02,5.622895507812500000e+02,1.051086181640625000e+03,8.116245117187500000e+02,3.480037353515625000e+03,9.858195800781250000e+02,1.016381445312500000e+04,5.828153808593750000e+03,3.448902587890625000e+02,4.177515625000000000e+03,1.003431396484375000e+03,1.080780639648437500e+03,4.035393066406250000e+03,4.862765808105468750e+02,2.268260986328125000e+03,2.810589294433593750e+02,2.683524169921875000e+03,9.216353515625000000e+03,1.473506835937500000e+03,2.403515167236328125e+02,3.132593994140625000e+03,2.776195556640625000e+03,7.731256103515625000e+02,1.970374633789062500e+03,2.286408386230468750e+02
1.523318115234375000e+03,3.641664550781250000e+03,9.578602905273437500e+02,1.338186425781250000e+04,2.120330078125000000e+03,9.847606201171875000e+02,4.166567077636718750e+02,2.469841461181640625e+02,1.059137402343750000e+04,3.770840087890625000e+03,7.637171630859375000e+02,4.793253417968750000e+03,2.896213867187500000e+03,7.715690307617187500e+02,9.349972534179687500e+02,2.238645507812500000e+03,1.974605957031250000e+03,3.809201965332031250e+02,1.554078735351562500e+03,3.756206787109375000e+03,3.908731201171875000e+03,1.909452026367187500e+03,9.427362670898437500e+02,1.991185302734375000e+03,3.844426574707031250e+02,6.260787353515625000e+02,1.201244628906250000e+03,8.280043334960937500e+02,3.337845214843750000e+03,9.377940673828125000e+02,1.063422363281250000e+04,6.319987304687500000e+03,3.524424133300781250e+02,4.433916503906250000e+03,9.876189575195312500e+02,1.052444824218750000e+03,4.492002441406250000e+03,4.793239135742187500e+02,2.112052001953125000e+03,2.492098541259765625e+02,3.502410156250000000e+03,9.049472656250000000e+03,1.704965942382812500e+03,2.435220642089843750e+02,3.313462402343750000e+03,2.200820800781250000e+03,8.139544067382812500e+02,2.748610351562500000e+03,2.150140686035156250e+02
1.542590576171875000e+03,2.499522949218750000e+03,1.013797180175781250e+03,1.316089746093750000e+04,2.336654052734375000e+03,8.207403564453125000e+02,4.065570068359375000e+02,2.021935729980468750e+02,8.966048828125000000e+03,3.163340332031250000e+03,7.990216674804687500e+02,4.607497070312500000e+03,2.692166259765625000e+03,6.834600219726562500e+02,8.948177490234375000e+02,2.454712158203125000e+03,1.875618896484375000e+03,3.635538024902343750e+02,1.446191772460937500e+03,2.550564697265625000e+03,3.422809326171875000e+03,1.815686523437500000e+03,8.275797119140625000e+02,2.168089111328125000e+03,4.083477478027343750e+02,5.937497558593750000e+02,9.892734375000000000e+02,4.756392211914062500e+02,3.064006347656250000e+03,8.107656250000000000e+02,8.099263671875000000e+03,3.943099365234375000e+03,3.498499145507812500e+02,4.698256347656250000e+03,1.935435913085937500e+03,1.090632080078125000e+03,4.052734619140625000e+03,4.807208862304687500e+02,2.179569335937500000e+03,2.453905334472656250e+02,2.513587890625000000e+03,9.088902343750000000e+03,1.741337524414062500e+03,1.688302307128906250e+02,2.645868164062500000e+03,2.443123535156250000e+03,7.844443359375000000e+02,1.267175903320312500e+03,2.788611755371093750e+02
1.587618652343750000e+03,3.008450927734375000e+03,1.021206176757812500e+03,1.496927246093750000e+04,2.076059814453125000e+03,1.015766723632812500e+03,5.139544677734375000e+02,2.554271240234375000e+02,1.119704003906250000e+04,3.377690185546875000e+03,7.944985961914062500e+02,5.437735839843750000e+03,2.821853027343750000e+03,7.814615478515625000e+02,1.067538818359375000e+03,2.405318847656250000e+03,2.238214843750000000e+03,3.601565551757812500e+02,1.640790649414062500e+03,2.310805419921875000e+03,3.297312744140625000e+03,1.791528564453125000e+03,9.346291503906250000e+02,2.186318115234375000e+03,4.053444213867187500e+02,6.291088867187500000e+02,1.231015136718750000e+03,5.529291381835937500e+02,3.373134277343750000e+03,8.527011718750000000e+02,9.103161132812500000e+03,4.903922851562500000e+03,3.436272583007812500e+02,3.772653076171875000e+03,1.342624145507812500e+03,1.147201049804687500e+03,4.435979492187500000e+03,4.957528686523437500e+02,2.358061767578125000e+03,2.831661376953125000e+02,2.988220458984375000e+03,9.672022460937500000e+03,1.239706909179687500e+03,2.024081268310546875e+02,3.523852294921875000e+03,2.149299072265625000e+03,7.741192626953125000e+02,1.509024291992187500e+03,2.424299316406250000e+02
1.557615356445312500e+03,3.278800292968750000e+03,1.013911132812500000e+03,1.421773632812500000e+04,2.113703369140625000e+03,1.023116943359375000e+03,4.145561828613281250e+02,2.508156890869140625e+02,1.091949218750000000e+04,3.598034667968750000e+03,6.483737792968750000e+02,4.628308593750000000e+03,2.862479003906250000e+03,6.804818725585937500e+02,1.015599853515625000e+03,2.336358886718750000e+03,2.013428955078125000e+03,4.106724548339843750e+02,1.509732543945312500e+03,2.376801757812500000e+03,3.342157470703125000e+03,1.724610351562500000e+03,9.381095581054687500e+02,1.892888305664062500e+03,3.511756286621093750e+02,6.540836791992187500e+02,1.130117675781250000e+03,7.897217407226562500e+02,3.440067138671875000e+03,1.026125976562500000e+03,1.011304492187500000e+04,4.833815429687500000e+03,2.762948913574218750e+02,4.001638183593750000e+03,1.353767944335937500e+03,9.984141235351562500e+02,4.777190429687500000e+03,4.883442687988281250e+02,3.115095458984375000e+03,3.050600891113281250e+02,2.796223388671875000e+03,9.333110351562500000e+03,1.924681640625000000e+03,2.330030822753906250e+02,3.094133789062500000e+03,2.471681884765625000e+03,7.066142578125000000e+02,1.524940429687500000e+03,2.985959472656250000e+02
