2.296730957031250000e+03,3.420875000000000000e+03,1.388135009765625000e+03,1.849446093750000000e+04,2.660232910156250000e+03,1.461054077148437500e+03,5.220179443359375000e+02,2.690327453613281250e+02,1.017671386718750000e+04,4.127845703125000000e+03,7.715651245117187500e+02,5.047844238281250000e+03,2.690949462890625000e+03,1.140879516601562500e+03,1.426464965820312500e+03,2.712090332031250000e+03,2.044334960937500000e+03,5.792927856445312500e+02,1.989071044921875000e+03,3.592595703125000000e+03,5.078583984375000000e+03,2.447922851562500000e+03,1.279001342773437500e+03,2.762319335937500000e+03,5.063588256835937500e+02,7.812205810546875000e+02,1.196603881835937500e+03,5.928927612304687500e+02,4.612394042968750000e+03,1.027824951171875000e+03,9.042133789062500000e+03,5.510030273437500000e+03,3.602567749023437500e+02,5.342458984375000000e+03,1.748077880859375000e+03,1.553961547851562500e+03,5.058549804687500000e+03,7.948609619140625000e+02,3.148762695312500000e+03,3.120310974121093750e+02,3.372113037109375000e+03,1.197183886718750000e+04,1.650577880859375000e+03,3.008874511718750000e+02,2.992375000000000000e+03,3.403822021484375000e+03,9.604908447265625000e+02,2.797567138671875000e+03,3.073375549316406250e+02
2.353604736328125000e+03,3.462265869140625000e+03,1.407777221679687500e+03,1.789170507812500000e+04,2.767312744140625000e+03,1.447223022460937500e+03,5.577328491210937500e+02,2.779847412109375000e+02,1.038558886718750000e+04,4.016094726562500000e+03,7.724534912109375000e+02,5.153216308593750000e+03,2.613797363281250000e+03,1.170403442382812500e+03,1.451042846679687500e+03,2.728516845703125000e+03,2.036541992187500000e+03,5.623939208984375000e+02,2.024871582031250000e+03,3.609434082031250000e+03,4.903619140625000000e+03,2.528384765625000000e+03,1.270258666992187500e+03,2.768845214843750000e+03,5.114627685546875000e+02,7.951483154296875000e+02,1.211075683593750000e+03,8.805185546875000000e+02,4.646098144531250000e+03,1.142472045898437500e+03,9.276687500000000000e+03,5.649708007812500000e+03,3.696441345214843750e+02,4.966820800781250000e+03,1.739824951171875000e+03,1.631990722656250000e+03,5.001087402343750000e+03,7.903456420898437500e+02,3.337177490234375000e+03,3.052903747558593750e+02,3.376945068359375000e+03,1.204919335937500000e+04,1.482934570312500000e+03,3.135654602050781250e+02,3.234880859375000000e+03,3.417832031250000000e+03,9.624848022460937500e+02,2.891082519531250000e+03,2.975353088378906250e+02
2.358362304687500000e+03,3.662211914062500000e+03,1.392561889648437500e+03,1.823901562500000000e+04,2.641369140625000000e+03,1.495717651367187500e+03,5.323562011718750000e+02,2.765515441894531250e+02,1.057163671875000000e+04,4.331338378906250000e+03,6.437570800781250000e+02,4.950638671875000000e+03,2.689614257812500000e+03,1.116372192382812500e+03,1.437402099609375000e+03,2.739200439453125000e+03,2.072954833984375000e+03,5.873992919921875000e+02,2.069176025390625000e+03,3.866198730468750000e+03,5.095789062500000000e+03,2.525248535156250000e+03,1.276369384765625000e+03,2.597861328125000000e+03,4.769451904296875000e+02,8.092459716796875000e+02,1.215091430664062500e+03,8.588647460937500000e+02,4.514362304687500000e+03,1.161968505859375000e+03,9.967537109375000000e+03,6.257396972656250000e+03,3.126312561035156250e+02,5.066975585937500000e+03,1.696934082031250000e+03,1.613766235351562500e+03,5.472021972656250000e+03,7.942911987304687500e+02,3.473593261718750000e+03,3.149784240722656250e+02,3.405107910156250000e+03,1.271303222656250000e+04,1.555846191406250000e+03,3.181795349121093750e+02,3.264651855468750000e+03,3.465722167968750000e+03,9.511123657226562500e+02,2.851587890625000000e+03,2.955850219726562500e+02
2.373233886718750000e+03,4.254770019531250000e+03,1.389758666992187500e+03,1.782108398437500000e+04,2.730252441406250000e+03,1.479954589843750000e+03,5.298430786132812500e+02,2.844795227050781250e+02,1.079694238281250000e+04,4.590508300781250000e+03,7.964814453125000000e+02,5.042603515625000000e+03,2.952518798828125000e+03,1.120678344726562500e+03,1.584943237304687500e+03,2.799278564453125000e+03,2.146030761718750000e+03,5.395315551757812500e+02,2.070165283203125000e+03,3.856609863281250000e+03,5.473775390625000000e+03,2.532401123046875000e+03,1.290672363281250000e+03,2.618875732421875000e+03,4.971077880859375000e+02,8.216650390625000000e+02,1.243172607421875000e+03,8.257585449218750000e+02,4.434685058593750000e+03,1.091038085937500000e+03,9.940123046875000000e+03,8.955104492187500000e+03,3.302502441406250000e+02,5.319354492187500000e+03,1.680548583984375000e+03,1.642846435546875000e+03,5.101723144531250000e+03,7.933438110351562500e+02,3.399085449218750000e+03,3.261489257812500000e+02,3.549406982421875000e+03,1.225915234375000000e+04,1.842297729492187500e+03,3.262583312988281250e+02,3.340349121093750000e+03,3.635140625000000000e+03,9.522548828125000000e+02,2.751330566406250000e+03,3.000939331054687500e+02
2.421251708984375000e+03,3.658865722656250000e+03,1.394367919921875000e+03,1.884523046875000000e+04,2.776663574218750000e+03,1.449513916015625000e+03,5.534341430664062500e+02,2.892013244628906250e+02,1.065117773437500000e+04,4.378669433593750000e+03,7.785576171875000000e+02,5.600160644531250000e+03,2.993190429687500000e+03,1.096677490234375000e+03,1.480237915039062500e+03,2.827045898437500000e+03,2.183383789062500000e+03,5.597850341796875000e+02,2.011392456054687500e+03,3.778916503906250000e+03,5.094572753906250000e+03,2.606212158203125000e+03,1.271200561523437500e+03,2.760224365234375000e+03,5.046690673828125000e+02,8.183935546875000000e+02,1.354555175781250000e+03,9.016746215820312500e+02,4.440848632812500000e+03,1.312897583007812500e+03,1.004004296875000000e+04,6.072134277343750000e+03,3.639386596679687500e+02,5.479167968750000000e+03,1.717542602539062500e+03,1.678908081054687500e+03,5.080228515625000000e+03,7.819188232421875000e+02,3.454849609375000000e+03,3.080036621093750000e+02,3.522431152343750000e+03,1.204963867187500000e+04,1.895312500000000000e+03,3.197990417480468750e+02,3.429872314453125000e+03,3.712913330078125000e+03,9.640651245117187500e+02,2.642282958984375000e+03,3.022907409667968750e+02
2.405589843750000000e+03,3.778872314453125000e+03,1.394431640625000000e+03,1.942015625000000000e+04,2.677919433593750000e+03,1.448218627929687500e+03,5.336689453125000000e+02,2.940724182128906250e+02,1.140644335937500000e+04,4.356175781250000000e+03,7.672253417968750000e+02,5.153713378906250000e+03,2.691511474609375000e+03,1.102285156250000000e+03,1.435694946289062500e+03,2.669889892578125000e+03,2.093451660156250000e+03,5.669686279296875000e+02,2.038618652343750000e+03,3.629790039062500000e+03,5.352782714843750000e+03,2.700861572265625000e+03,1.265762451171875000e+03,2.773922607421875000e+03,5.089390869140625000e+02,8.014827270507812500e+02,1.265244384765625000e+03,8.081405029296875000e+02,4.511095703125000000e+03,1.210634277343750000e+03,1.012444531250000000e+04,7.275345214843750000e+03,3.512582702636718750e+02,5.098117675781250000e+03,1.684947509765625000e+03,1.590149780273437500e+03,5.095006835937500000e+03,7.842897949218750000e+02,3.454588867187500000e+03,3.162614440917968750e+02,3.529388183593750000e+03,1.250401953125000000e+04,1.743341308593750000e+03,3.152527465820312500e+02,3.330955322265625000e+03,3.624993652343750000e+03,9.628827514648437500e+02,2.646464599609375000e+03,2.893449401855468750e+02
2.395984375000000000e+03,3.951345947265625000e+03,1.418015747070312500e+03,1.897676757812500000e+04,2.739621826171875000e+03,1.451347900390625000e+03,5.209763793945312500e+02,2.960964355468750000e+02,1.117291308593750000e+04,4.694769531250000000e+03,7.511953125000000000e+02,5.297003417968750000e+03,2.977977539062500000e+03,1.095836059570312500e+03,1.552496337890625000e+03,2.765123046875000000e+03,2.152686767578125000e+03,5.490782470703125000e+02,2.054567626953125000e+03,4.137380371093750000e+03,5.545389160156250000e+03,2.810821777343750000e+03,1.265019042968750000e+03,2.719733154296875000e+03,4.973327636718750000e+02,8.067381591796875000e+02,1.413333007812500000e+03,7.815775146484375000e+02,4.445473632812500000e+03,1.093780151367187500e+03,1.063442285156250000e+04,1.005799218750000000e+04,3.577187194824218750e+02,5.199454589843750000e+03,1.692758056640625000e+03,1.501736938476562500e+03,5.355863769531250000e+03,7.810102539062500000e+02,3.351233154296875000e+03,3.028061218261718750e+02,3.961801269531250000e+03,1.211441015625000000e+04,1.841255126953125000e+03,3.219922485351562500e+02,3.443590087890625000e+03,3.305863525390625000e+03,9.628973999023437500e+02,2.969894042968750000e+03,2.843946228027343750e+02
2.396837890625000000e+03,3.431836914062500000e+03,1.445880004882812500e+03,1.884604882812500000e+04,2.865537597656250000e+03,1.433974365234375000e+03,5.199379272460937500e+02,2.722974548339843750e+02,1.017385742187500000e+04,4.163190429687500000e+03,7.781723632812500000e+02,5.185875976562500000e+03,2.826536376953125000e+03,1.124078979492187500e+03,1.494725341796875000e+03,2.831592285156250000e+03,2.093466308593750000e+03,5.393777465820312500e+02,2.027928466796875000e+03,3.579674072265625000e+03,5.300601562500000000e+03,2.639519531250000000e+03,1.279249267578125000e+03,2.782779296875000000e+03,5.096666564941406250e+02,7.961017456054687500e+02,1.316011718750000000e+03,5.786337280273437500e+02,4.401436523437500000e+03,1.015140930175781250e+03,8.968261718750000000e+03,5.872616210937500000e+03,3.557941894531250000e+02,5.354220703125000000e+03,2.165594238281250000e+03,1.545056884765625000e+03,5.097028808593750000e+03,7.834592285156250000e+02,3.418695800781250000e+03,3.034411010742187500e+02,3.386156494140625000e+03,1.216977246093750000e+04,1.960463745117187500e+03,2.793129577636718750e+02,3.030138671875000000e+03,3.360500732421875000e+03,9.650745239257812500e+02,2.647880615234375000e+03,3.700071105957031250e+02
2.431706542968750000e+03,3.582576904296875000e+03,1.439672363281250000e+03,1.935996875000000000e+04,2.787852050781250000e+03,1.455063842773437500e+03,6.049679565429687500e+02,3.008700256347656250e+02,1.160942773437500000e+04,4.126412109375000000e+03,7.723569335937500000e+02,5.729042480468750000e+03,2.921647949218750000e+03,1.100871093750000000e+03,1.563954101562500000e+03,2.878788085937500000e+03,2.337782714843750000e+03,5.335418701171875000e+02,2.118349853515625000e+03,3.598070312500000000e+03,5.170568359375000000e+03,2.598573730468750000e+03,1.262130615234375000e+03,2.787927734375000000e+03,5.102676696777343750e+02,8.058917846679687500e+02,1.407324096679687500e+03,6.322617187500000000e+02,4.444925781250000000e+03,1.097627563476562500e+03,9.376708007812500000e+03,6.167205566406250000e+03,3.522089538574218750e+02,5.004150390625000000e+03,1.979105102539062500e+03,1.638205322265625000e+03,5.139081542968750000e+03,7.866219482421875000e+02,3.433207031250000000e+03,3.144849243164062500e+02,3.597085205078125000e+03,1.277692675781250000e+04,1.690201538085937500e+03,2.822916870117187500e+02,3.596173095703125000e+03,3.350694091796875000e+03,9.741574096679687500e+02,2.598196044921875000e+03,2.959891967773437500e+02
2.420508789062500000e+03,3.785981445312500000e+03,1.444186889648437500e+03,1.956883007812500000e+04,2.745845458984375000e+03,1.463969604492187500e+03,5.278660888671875000e+02,2.994502868652343750e+02,1.134141308593750000e+04,4.413579101562500000e+03,6.592402954101562500e+02,5.191682128906250000e+03,2.944024414062500000e+03,1.107520385742187500e+03,1.544047607421875000e+03,2.793036865234375000e+03,2.169142333984375000e+03,5.510195312500000000e+02,2.084285156250000000e+03,3.627009765625000000e+03,5.180016601562500000e+03,2.594215820312500000e+03,1.243873535156250000e+03,2.603379150390625000e+03,4.815532531738281250e+02,8.201953735351562500e+02,1.375482788085937500e+03,7.641862792968750000e+02,4.510040039062500000e+03,1.258296142578125000e+03,9.999774414062500000e+03,6.109717285156250000e+03,3.205170898437500000e+02,5.070172851562500000e+03,1.975302978515625000e+03,1.533254394531250000e+03,5.443958007812500000e+03,7.858507080078125000e+02,3.946630615234375000e+03,3.282152709960937500e+02,3.583034179687500000e+03,1.273961230468750000e+04,1.914064331054687500e+03,3.109596862792968750e+02,3.300641113281250000e+03,3.448281250000000000e+03,9.566464843750000000e+02,2.562772216796875000e+03,4.501973571777343750e+02
