17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17037,17039,17041,17043,17045,17047,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17069,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17109,17111,17113,17115,17117,17119,17121,17123,17125,17127,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17163,17165,17167,17169,17171,17173,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,10.0,0.0,0.0,28.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,9.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0
2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,135.0,2.0,1.0,5.0,1.0,2.0,43.0,1.0,0.0,2.0,-1.0,9.0,4.0,-2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,10.0,0.0,0.0,13.0,4.0,0.0,-1.0,0.0,1.0,2.0,0.0,5.0,4.0,-2.0,10.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0
10.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,149.0,1.0,0.0,4.0,-1.0,1.0,36.0,1.0,0.0,-1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,17.0,0.0,0.0,16.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,1.0,4.0,0.0,-2.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0
7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,2.0,144.0,0.0,0.0,2.0,1.0,0.0,15.0,1.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,1.0,1.0,0.0,0.0,13.0,6.0,36.0,4.0,6.0,5.0,0.0,1.0,2.0,-2.0,0.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,158.0,0.0,0.0,5.0,1.0,0.0,17.0,2.0,0.0,3.0,2.0,7.0,3.0,1.0,3.0,0.0,3.0,-1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,21.0,12.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,2.0,13.0,-1.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0
6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,88.0,0.0,0.0,0.0,0.0,-1.0,16.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,6.0,-1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,-1.0,2.0,-1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,3.0,23.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0
5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,6.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0
8.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,74.0,-1.0,0.0,9.0,2.0,0.0,10.0,-2.0,1.0,2.0,1.0,3.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,-1.0,5.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,131.0,0.0,1.0,1.0,-1.0,0.0,23.0,1.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,10.0,7.0,0.0,0.0,9.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,-1.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,72.0,1.0,0.0,5.0,0.0,0.0,11.0,3.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,12.0,4.0,20.0,1.0,17.0,5.0,1.0,0.0,-1.0,4.0,3.0,0.0,5.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,-1.0,0.0,0.0,-5.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-3.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,-1.0,2.0,-1.0,-2.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-6.0,0.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,12.0,1.0,2.0,0.0,0.0,4.0,228.0,0.0,1.0,2.0,0.0,1.0,45.0,3.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,-1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,5.0,38.0,12.0,0.0,5.0,37.0,10.0,0.0,0.0,3.0,14.0,2.0,0.0,7.0,1.0,1.0,29.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,4.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,9.0,2.0,1.0,2.0,0.0,8.0,5.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,0.0
24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,-1.0,58.0,0.0,1.0,4.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,0.0,2.0,0.0,1.0,-1.0,0.0,1.0,-2.0,2.0,0.0,-1.0,2.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,2.0,0.0,0.0,2.0,-1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,8.0,0.0,1.0,21.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.0,3.0,8.0,0.0,-1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0
13.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,73.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,12.0,6.0,15.0,3.0,9.0,0.0,0.0,0.0,1.0,-1.0,3.0,0.0,-1.0,2.0,2.0,14.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,1.0,86.0,0.0,0.0,4.0,1.0,0.0,27.0,0.0,0.0,1.0,0.0,2.0,3.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,4.0,2.0,0.0,-1.0,0.0,2.0,1.0,0.0,1.0,5.0,1.0,27.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,1.0,1.0,170.0,1.0,0.0,7.0,0.0,0.0,74.0,0.0,3.0,1.0,-1.0,1.0,5.0,-1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,9.0,0.0,7.0,3.0,3.0,0.0,46.0,8.0,0.0,5.0,34.0,2.0,0.0,0.0,4.0,4.0,13.0,0.0,2.0,3.0,5.0,61.0,3.0,0.0,4.0,2.0,2.0,1.0,6.0,2.0,32.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,3.0,10.0,0.0,2.0,-1.0,0.0,4.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,22.0,0.0
24.0,1.0,-1.0,1.0,6.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,66.0,0.0,0.0,4.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,8.0,6.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,-2.0,5.0,3.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,2.0,0.0,1.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0
16.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,50.0,-1.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,3.0,0.0,3.0,-2.0,8.0,25.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,197.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,0.0
17.0,-1.0,4.0,1.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,123.0,0.0,1.0,2.0,2.0,1.0,14.0,0.0,0.0,2.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,12.0,3.0,0.0,3.0,12.0,6.0,0.0,4.0,0.0,5.0,5.0,0.0,9.0,4.0,7.0,22.0,7.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,12.0,0.0
20.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,49.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,1.0,0.0,-1.0,5.0,9.0,24.0,3.0,3.0,1.0,-3.0,1.0,0.0,7.0,9.0,0.0,2.0,1.0,3.0,19.0,9.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,6.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,-1.0,0.0,3.0,1.0,2.0,0.0,0.0,7.0,10.0,3.0,14.0,0.0,3.0,6.0,325.0,0.0,1.0,8.0,1.0,3.0,56.0,1.0,0.0,2.0,2.0,0.0,10.0,5.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,26.0,6.0,0.0,1.0,33.0,15.0,0.0,6.0,48.0,20.0,0.0,-1.0,1.0,1.0,10.0,0.0,13.0,12.0,5.0,62.0,4.0,2.0,4.0,5.0,1.0,0.0,5.0,0.0,40.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,1.0,0.0,4.0,40.0,1.0,2.0,0.0,0.0,9.0,17.0,10.0,7.0,5.0,3.0,0.0,0.0,4.0,0.0,43.0,0.0,31.0,0.0
25.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,0.0,2.0,4.0,-1.0,17.0,0.0,2.0,1.0,-1.0,2.0,8.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,-1.0,0.0,5.0,8.0,1.0,0.0,0.0,18.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,-2.0,3.0,10.0,35.0,8.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,219.0,0.0,8.0,4.0,0.0,-1.0,0.0,0.0,6.0,6.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,9.0,0.0
26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,13.0,5.0,3.0,0.0,4.0,1.0,150.0,0.0,0.0,5.0,4.0,1.0,20.0,0.0,4.0,1.0,1.0,1.0,8.0,-1.0,0.0,0.0,2.0,-1.0,4.0,0.0,0.0,0.0,5.0,13.0,0.0,7.0,0.0,0.0,3.0,1.0,9.0,33.0,6.0,25.0,5.0,3.0,0.0,1.0,0.0,6.0,0.0,11.0,6.0,7.0,46.0,10.0,1.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,4.0,11.0,0.0,1.0,1.0,0.0,-1.0,3.0,10.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,-7.0,0.0,22.0,0.0
30.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0,2.0,182.0,0.0,0.0,3.0,1.0,-1.0,25.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,2.0,10.0,0.0,10.0,0.0,0.0,0.0,29.0,2.0,0.0,2.0,18.0,5.0,0.0,1.0,-1.0,2.0,2.0,0.0,7.0,10.0,5.0,54.0,9.0,0.0,7.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,31.0,0.0,5.0,0.0
