STATEFP,01,04,05,06,08,09,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
01,0.0,0.00921694080943875,0.0015208232327795575,0.03672842931435608,0.013328106524758932,0.007894654608472338,0.0048783059634274996,0.008319052786113498,0.03455800216214254,0.019006292897355403,0.000967156703518857,0.018329072532387646,0.007231008762565474,0.0018089012473215835,0.0021967382809872475,0.0024614042555755698,0.002111600037045724,0.0003947002024855474,0.012589826019440885,0.008719583145046075,0.005871098687571444,0.006237060602130817,0.0009871634850502323,0.005022250326350406,0.00042696229653287244,0.0008344246271732079,0.00989170591266603,0.0002045535697921131,0.028752059486368463,0.0015382490984700672,0.026700553442078532,0.012574231344226201,0.0001785838713117544,0.006242497322345788,0.0016131085785852845,0.0034139556887884523,0.00668382908586,0.0006411640985215829,0.012506725697657062,0.00022654982074324945,0.005392749355290355,0.03302647087427854,0.004374820319758596,0.00021662766906817226,0.009902268286518403,0.011666715761872538,0.0015706362005812738,0.0015507466746757102,0.0001675670107775166
04,0.00921694080943875,0.0,0.011043698794662259,0.2667093070425144,0.09678415662653526,0.057328284908242454,0.03542459144961462,0.060410119497464505,0.2509484064932805,0.1380172063638816,0.007023161594776168,0.1330994634157771,0.052509115480425986,0.013135622927193984,0.015951962978358707,0.01787387687443136,0.015333718134559068,0.002866178038637589,0.09142301579769486,0.06331863414060615,0.04263391306876114,0.04529140347763989,0.00716844400782775,0.03646986624095558,0.003100454344696209,0.006059306598379005,0.07183018927532245,0.0014853981471786646,0.20878763412453122,0.011170239478532863,0.19389029803691826,0.09130977259351473,0.0012968150682095842,0.04533088308262674,0.011713843450709494,0.02479097998548815,0.048535683587850584,0.004655914658196098,0.09081956964843874,0.0016451274075425903,0.039160303624562236,0.23982694946052696,0.03176845069882299,0.001573076131541082,0.07190688962607197,0.08471970444689725,0.011405423550447933,0.011260992607695813,0.0012168143904315643
05,0.0015208232327795575,0.01104369879466226,0.0,0.04400784587152965,0.015969679854282735,0.009459341161719998,0.005845165202007908,0.009967853230938541,0.04140724940244345,0.02277325831870056,0.0011588429980978825,0.021961815793144126,0.00866416356645772,0.0021674176863814417,0.0026321223503012366,0.002949243981543127,0.002530110072970152,0.00047292808325065296,0.01508507533145082,0.010447766982542498,0.007034725169643805,0.007473219160032983,0.0011828150375902979,0.006017638717914855,0.0005115843854348718,0.0009998039956937077,0.011852199436172297,0.0002450952066268701,0.03445059388560839,0.00184312344691065,0.031992488176025694,0.015066389858750901,0.0002139784257193073,0.007479733414786956,0.0019328197536799035,0.004090587007642857,0.008008535233691647,0.0007682400623395879,0.014985504883674892,0.00027145101981245406,0.006461569059220455,0.039572175207277696,0.005241890871503164,0.0002595623403948439,0.011864855227046289,0.01397900859525045,0.0018819295332187945,0.0018580979889123866,0.00020077807085988053
06,0.03672842931435608,0.2667093070425144,0.04400784587152965,0.0,0.38567352540302663,0.2284464990606645,0.14116284675656296,0.24072724884619687,1.0,0.5499823979459189,0.02798647615626212,0.5303857684361946,0.20924267348090134,0.05234391846017046,0.06356670361557304,0.07122530532948397,0.06110307034354351,0.011421383696709527,0.3643100072848753,0.2523173389519076,0.169891148800352,0.18048093674128443,0.028565409551702794,0.14532814434082533,0.01235494732969834,0.02414562691610975,0.28623488899199606,0.005919137594597312,0.831994261458368,0.04451209567187255,0.7726301224475397,0.3638587463832319,0.005167656118367535,0.18063825834192157,0.04667829381504022,0.09878915085341243,0.19340901289664175,0.0185532744489484,0.36190534507685973,0.006555639984056408,0.1560492221161437,0.9556822966594477,0.12659355420004884,0.006268524090361991,0.28654053090389875,0.3375980968787931,0.045449276645449954,0.044873736259398576,0.004848862789906363
08,0.013328106524758932,0.09678415662653528,0.015969679854282735,0.38567352540302663,0.0,0.08289925083996633,0.0512255354784337,0.08735572078439459,0.36288256191639967,0.19957902157553986,0.010155804166596632,0.19246774645412462,0.07593051741498617,0.018994695231569783,0.023067248260599613,0.025846421271240937,0.022173238707223052,0.004144620976492153,0.13220174877531776,0.09156156237479682,0.061650535323592,0.06549338470174895,0.010365889000313103,0.05273704933695502,0.0044833949393431145,0.008762026954395482,0.1038696498272718,0.002147951814663148,0.30191620909775546,0.016152663313677,0.2803739982475448,0.1320379940632367,0.0018752522913361687,0.06555047396723294,0.016938738845488226,0.03584886015123198,0.07018475809765534,0.006732659763972475,0.13132913879272953,0.002378927432415975,0.056627541506567514,0.34680044018992906,0.045938593270216314,0.002274738081345228,0.10398056194729206,0.12250846229347732,0.01649274994634807,0.01628389637657139,0.0017595677515823223
09,0.007894654608472338,0.05732828490824247,0.009459341161719998,0.2284464990606645,0.08289925083996633,0.0,0.030342487808379403,0.051743527288428334,0.2149466981259268,0.11821690046585476,0.006015600641968523,0.11400466965834243,0.04497602177176116,0.011251152439986386,0.013663453052916838,0.015309644203583555,0.013133903215700918,0.0024549887136370045,0.07830723316011629,0.05423477888763284,0.03651754147545617,0.038793781427213354,0.006140040463753327,0.031237804770828503,0.002655655134038394,0.005190022779798295,0.06152524427727075,0.001272299081711733,0.17883441936019523,0.009567727991334362,0.1660742936927292,0.07821023611931471,0.001110770619693345,0.03882759718581419,0.010033345129694764,0.021234401786605083,0.04157262870992793,0.003987965082225583,0.07779035895839513,0.0014091131686752281,0.033542265038984435,0.2054207541243507,0.027210866479326048,0.0013473985553461385,0.06159094099704312,0.07256559621769332,0.009769171947151266,0.009645461441531401,0.0010422470463560423
10,0.004878305963427499,0.03542459144961462,0.005845165202007908,0.14116284675656296,0.05122553547843369,0.030342487808379403,0.0,0.03197362902602757,0.1328209796742032,0.07304920089874442,0.0037171911807034634,0.07044635736895044,0.02779181688138273,0.00695237052986645,0.008442991848880126,0.009460214831456308,0.0081157696641312,0.001516999371831932,0.048388012072693234,0.03351303614838036,0.022565108821638584,0.02397165483049529,0.003794085681452007,0.01930262650558243,0.0016409962081537141,0.0032070458218455065,0.038017998372853724,0.0007861856541408216,0.11050629289021559,0.005912140154489972,0.1026214897892818,0.0483280751576483,0.0006863731482609662,0.02399255043961583,0.0061998567140339415,0.013121271797532887,0.025688774570752557,0.0024642640884736896,0.04806862248243908,0.0008707265250737498,0.020726610558863538,0.12693465889960034,0.016814279889289827,0.000832591510793223,0.038058594031022124,0.04484010996358786,0.006036617449532546,0.005960173611615133,0.0006440307060611533
11,0.008319052786113496,0.060410119497464505,0.00996785323093854,0.24072724884619687,0.08735572078439457,0.051743527288428334,0.03197362902602757,0.0,0.22650173016959965,0.12457196469757588,0.006338985270743617,0.12013329420813071,0.04739382756873676,0.011855988095085056,0.01439796835010544,0.016132654888986124,0.013839951151487359,0.002586963168235566,0.08251684696812371,0.05715031382439639,0.03848063914378063,0.04087924443453099,0.006470114686463891,0.032917076135534254,0.002798416946330949,0.005469026272528514,0.06483269759159041,0.0013406949062882137,0.1884481397114986,0.010082066683153881,0.1750020595155174,0.08241463559314359,0.001170483051731764,0.040914878049268355,0.01057271431047153,0.022375913590283496,0.04380747605148377,0.004202348762998238,0.08197218681753474,0.001484863798757783,0.035345418800926696,0.2164636936858215,0.028673659054630044,0.0014198315520768067,0.0649019260134487,0.07646655304501075,0.010294339795151193,0.010163978901928078,0.0010982758112687834
12,0.03455800216214254,0.2509484064932805,0.04140724940244344,1.0,0.3628825619163996,0.21494669812592676,0.1328209796742032,0.22650173016959965,0.0,0.5174817777989321,0.026332645353304648,0.4990431900997013,0.1968777020295578,0.04925071071891811,0.05981029741798965,0.06701632227473113,0.0574922499128042,0.010746449272505927,0.3427814979966999,0.2374069163267442,0.15985161350955457,0.1698156092858817,0.02687736730044098,0.1367401334635171,0.011624844963516724,0.022718766981060505,0.2693201451116682,0.0055693525046049,0.7828284525940812,0.041881701101462825,0.726972373731268,0.342356903874223,0.004862279020517523,0.1699636341352004,0.043919890087833584,0.09295131189979951,0.18197971464158103,0.01745688858714604,0.34051893672372596,0.006168241467780317,0.14682766064222855,0.8992072759661802,0.11911264384095523,0.005898092379994555,0.26960772544247874,0.3176480992970847,0.04276350037019844,0.04222197092619934,0.004562324442009816
13,0.0190062928973554,0.1380172063638816,0.02277325831870056,0.5499823979459189,0.19957902157553983,0.11821690046585476,0.07304920089874442,0.12457196469757588,0.5174817777989321,0.0,0.014482491435669946,0.2744649703696147,0.1082792706642983,0.02708702398173135,0.032894610795804545,0.036857797626173125,0.0316197254703501,0.005910357940296986,0.18852379023971916,0.13056962513032888,0.08791557371350907,0.09339559600369648,0.01478207891836976,0.07520466649771011,0.006393460108784466,0.01249492194261822,0.1481213392236581,0.0030630458454887115,0.43054186953798584,0.02303419840183676,0.3998220093451595,0.18829027094608564,0.0026741678751863607,0.09347700706528034,0.024155166468027907,0.05112158541087076,0.10008563983609076,0.009600981445833321,0.1872794213653094,0.003392424233559273,0.08075262888480246,0.4945481738862974,0.06550985748532673,0.0032438469904559567,0.14827950334359935,0.17470086335437396,0.023519172478162927,0.023221340815993977,0.002509198136823835
