,54,12,17,27,24,44,16,33,37,50,09,10,35,06,34,55,41,31,42,53,22,13,01,49,39,48,08,45,40,47,56,38,21,23,36,32,26,05,28,29,30,20,18,46,25,51,11,19,04
54,0.0,0.015074235231329423,0.020167041213640338,0.002382940170069261,0.04785304574183689,0.0011246611636990865,0.00019974883623727246,0.0009959608063008641,0.037412290116943366,0.00036993380198689006,0.007211779198382757,0.0026856162147487804,0.0006664952596100664,0.005123643433231078,0.0277069752810247,0.003960116983888869,0.00032247117773649366,0.0005862700105816789,0.01961483438488619,0.0008039954598120234,0.002463443227058882,0.01955858200116667,0.006833021238461279,0.00090313957451367,0.07963313709723112,0.011429854442640715,0.001636099548649068,0.01698035772799023,0.0019502011903269393,0.02247876677017071,0.00020613763140329768,0.00019495275707109256,0.03421118886106026,0.0005924087618510486,0.018104804702875846,0.0003409486231234646,0.012758608948459869,0.0028176997390351273,0.0024966249580189626,0.008578337177515832,0.000179042990586832,0.0013557599403506214,0.021190342077835614,0.00037857980424110555,0.00791721121190639,0.061668416542678656,0.0011601313904270544,0.001921451893809804,0.0011510234579822092
12,0.015074235231329502,0.0,0.06767295972059582,0.012779382241907682,0.07162598835477574,0.003633568285228571,0.0018081448693264962,0.003907995290303314,0.21087117253363344,0.0014413866850381755,0.020942771344361313,0.004609619658415681,0.007537573896453282,0.05918794532522948,0.054135380226744884,0.018064058270575594,0.0030388716826698515,0.003997247326450925,0.02186670755743487,0.007028564691605479,0.07868020165097131,1.0,0.1269732955829622,0.007977276814962464,0.0923811490456735,0.16098045065382813,0.012781103435716187,0.2032727091126765,0.019618675377470075,0.17552728376692073,0.0016632546774464807,0.001233640444720688,0.0690067307122932,0.0026976505434972726,0.03891284289447369,0.0030988473302160434,0.03577705746509382,0.029414388971966167,0.04380338420079322,0.04938322260202055,0.0014083318307760077,0.009108272453189868,0.049972461874110294,0.002506579442456967,0.026985348446336297,0.11392256830189731,0.001983781439640119,0.008939255243457202,0.012953873428827192
17,0.020167041213640338,0.0676729597205957,0.0,0.07800942002737098,0.056580142569962175,0.0031854102414160977,0.0028297920365262957,0.0033792859949386663,0.06663246317320505,0.0012919744975366913,0.01927687010907335,0.0039048259029832574,0.01105781322302032,0.06266166231638835,0.05100911248606004,0.2365147863314895,0.004166121666912505,0.015766783325434762,0.04093954998731099,0.010676990398648827,0.03403226189893735,0.09376741178618855,0.05551694850908061,0.013373450039636588,0.38437616352752163,0.18108401101340574,0.030864787864697683,0.036457820610577056,0.05412544510627317,0.11938090820395025,0.0036650764707188838,0.004186524603119346,0.1531806013725339,0.002245009376546182,0.05682397423491513,0.004784096065660031,0.1461036540032444,0.058215063593151165,0.04590899561373454,0.6258098622641789,0.0029572174857643873,0.041014662142523924,0.919878651803723,0.009808184772689521,0.024149381053394647,0.07967010393834573,0.0014571625686618846,0.12169886685980479,0.016613490424205134
27,0.0023829401700692617,0.012779382241907722,0.07800942002737105,0.0,0.008883544227829268,0.0006662682860804474,0.0017153337400577877,0.0007622159224039448,0.01070647940401676,0.00028855812536586164,0.0038790354878293115,0.0006444613445213506,0.003010610763601089,0.02309483480850534,0.008466787779662404,0.06330457462042204,0.002301504515352005,0.005723279657171475,0.006519929020705915,0.00745408757730152,0.005099528331462653,0.014779508300682519,0.006709302975001484,0.006036319236444193,0.030396384722805012,0.045923106407498714,0.009377782798654253,0.005569230946969615,0.011581157681860696,0.013957513877767318,0.002203131460244723,0.01146838578204797,0.012825841386711001,0.0005325881765144335,0.010579760682275622,0.0021330081290263135,0.01999690472703347,0.005357171434804816,0.004559294039908578,0.027146249797037347,0.0030557956566844074,0.009964379481679674,0.027795760130381257,0.008467881655707216,0.005207525199243455,0.011671627533905996,0.0002319957025502467,0.06324885729150644,0.004800962807894409
24,0.047853045741836825,0.07162598835477553,0.05658014256996236,0.008883544227829278,0.0,0.013395111534706067,0.0008247843398011115,0.009729768389415323,0.311276460145018,0.0036376276819197555,0.09754502592707065,0.14900689721830152,0.0026024090140016262,0.02160033087622279,0.8002883964340518,0.01388234782565084,0.001360794084125431,0.00214588225186671,0.11958688185023557,0.0034675465115733377,0.00889923834961485,0.08781283490245126,0.0211938213896935,0.0036724384456070665,0.17779912442132698,0.03675355406687644,0.006211306628961094,0.0619777731777135,0.0068832614189868226,0.04720607997917811,0.0008251761062886046,0.0007696270611854662,0.043132136082945645,0.005089965262576889,0.14644120280556724,0.001410917775163525,0.04515199155479876,0.0075569600662481725,0.007471485607721128,0.026728213114944593,0.0007416141482396954,0.004718764661362604,0.050453046719469964,0.0014237464659149265,0.08893498795073548,0.8102477956742925,0.3831423607885037,0.006327060096941953,0.0046460984287852595
44,0.0011246611636991082,0.00363356828522851,0.0031854102414160903,0.0006662682860804277,0.01339511153470609,0.0,7.336185670952192e-05,0.010134483031782463,0.006522274929668535,0.0019364323954860468,0.10403088081948665,0.001935317256270446,0.00020713780199913874,0.0018939401341490037,0.03977790555703995,0.0009715441538818754,0.0001239602195829003,0.00016858060562987195,0.007731774344870525,0.00031332058435099756,0.0005735502073014687,0.003812582252103488,0.0011041502664551007,0.0003198190615693582,0.008118375611227082,0.00269440877949406,0.0004781281216338059,0.0020174582782601395,0.0004880593016237835,0.0022159668350682626,6.973464081912325e-05,6.182885737366541e-05,0.0019191645643099218,0.0025786301797766364,0.02616233072704753,0.0001257969646257322,0.0027398940799252774,0.000486870171456437,0.0004394583487438901,0.0016692303804783308,6.352006655933393e-05,0.00032958947999184106,0.0024376262192480755,0.0001124187876966085,0.6371867422697588,0.008876470100891007,0.00030635713795353764,0.00045117088488168293,0.0003852377066672233
16,0.00019974883623727254,0.0018081448693265116,0.002829792036526558,0.0017153337400577838,0.0008247843398011382,7.336185670952227e-05,0.0,8.973174541488567e-05,0.0011309388343329584,3.348280846540461e-05,0.00040637802375218635,6.264218901731714e-05,0.0011197972653160884,0.027605375059017726,0.0008262759347892854,0.0011064007843825702,0.018437547041279225,0.000996156142739556,0.000526565549643172,0.01021681173997837,0.0008342522715821349,0.0018019207719058657,0.00077827926362989,0.023981952715992894,0.001987773211066974,0.006471045926014434,0.004898597565047756,0.0005727640442109142,0.0012532836537460703,0.0012968305053351426,0.0008490381334120937,0.0004002900072125322,0.0008821382996350546,6.771933617736975e-05,0.0009664935532636617,0.005170512172301554,0.0012534048520024222,0.0007073670132677138,0.0004777735936852822,0.0020528538539068613,0.0021677298452246825,0.0011893782569138865,0.0012774120608950224,0.0005302530342629675,0.0005746625245347603,0.001142422600469141,2.181212039816038e-05,0.0008128918862533855,0.002948979031785284
33,0.000995960806300873,0.0039079952903032225,0.0033792859949386927,0.000762215922403913,0.009729768389415349,0.010134483031782458,8.973174541488552e-05,0.0,0.0060213340500177535,0.007800875170535071,0.03818038029152316,0.0011813224066534339,0.00024494518835639216,0.0023196187054835846,0.020830137091115287,0.0010843373861964204,0.00015311532605210627,0.0001964345618258365,0.005893462368164214,0.0003854390343277366,0.0006462544098850141,0.0039674841449940275,0.0011781006528608603,0.00038906846498950763,0.007660824055605364,0.0031402885283707345,0.0005588753596623238,0.00199007805534886,0.0005550488377326769,0.0023258664623268814,8.348566977617123e-05,7.257445305190055e-05,0.001981040584394252,0.003757705168721975,0.025314197975019905,0.00015401741805902872,0.0029163878549750394,0.0005464788733926775,0.0004832650976375577,0.0018247195395003147,7.645362260323398e-05,0.0003730100495970506,0.002482756350401046,0.0001310915591187343,0.15373655094195132,0.007625990499463218,0.00023178626407496412,0.0005076054426679769,0.00046222783214493787
37,0.03741229011694329,0.2108711725336332,0.06663246317320473,0.010706479404016676,0.31127646014501864,0.006522274929668436,0.001130938834332955,0.00602133405001768,0.0,0.002233284789849927,0.040822842418126205,0.014415163087086177,0.004188359661976299,0.0338979729161172,0.1456548862360812,0.016066748073010492,0.001884080656777157,0.002791785351226709,0.045146387477958426,0.00465396414015378,0.02177298540059365,0.3212234478896199,0.06942668897739479,0.00501601362087188,0.1523991456875592,0.08122649557594327,0.008246230062394545,0.3896953105722271,0.011104957033254832,0.1226427725442597,0.001088880277405048,0.000965071662216285,0.06847421337642172,0.003689816966299455,0.07064886913645393,0.001936527335964217,0.040235708656687984,0.016528611206442625,0.020538411711602776,0.03293695291590263,0.0009662994860254466,0.006055208844722822,0.05501927407490576,0.0018178037416728468,0.04645851186709463,0.6617701931949797,0.009132502528593675,0.007894409280762838,0.007396836820012072
