STATEFP,01,04,05,06,08,09,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
13,2033382.0305657901,14765725.691213392,2436389.5943707093,58839687.0,21351896.360919073,12647396.439413019,7815144.871063478,13327290.9081377,55362618.78127741,0.0,1549404.6104704498,29363545.10494792,11584222.364698445,2897896.4032286867,3519219.179451419,3943219.4265363077,3382825.989795177,632317.7115556266,20169156.051516946,13968948.64830082,9405618.905347163,9991897.298095575,1581455.8793419823,8045746.653331572,684002.2390768505,1336765.1381915351,15846713.041165138,327698.95816361834,46061381.125330076,2464306.1838376285,42774826.92799483,20144173.066248372,286094.9756739176,10000607.033897707,2584232.5858425307,5469226.098423579,10707629.449859943,1027157.8604615452,20036027.65439684,362937.3973046144,8639293.595130946,52909074.665972665,7008550.681344283,347041.90953596466,15863634.177817384,18690314.738785382,2516190.9768068604,2484327.5538206687,268445.74216030724
16,103470.94366572287,751370.646643287,123978.43920984157,2994124.0,1086515.3878153781,643577.0675795923,397682.482946044,678174.2663423225,2817189.452348267,1549404.6104704498,0.0,1494197.192514078,589476.2527115477,147462.73498056998,179079.44694634085,200655.17891450707,172138.92527792498,32176.20168159254,1026330.3099078711,710825.7459398968,478615.5524476816,508448.9913374813,80474.17049106555,409416.9153663197,34806.22730154455,68022.80546840081,806377.9101623285,16675.33199849764,2343885.457794801,125399.0064287163,2176645.431525759,1025059.0224555042,14558.266310028008,508892.1960914228,131501.59698934466,278307.7537906753,544869.8311215091,52268.08908410005,1019555.9208989892,18468.479816476276,439620.2225927519,2692338.0859449636,356638.0256276562,17659.619949158816,807238.9613327362,951077.7976597843,128039.22278242004,126417.81647743566,13660.1651076082
17,1960929.8312707741,14239602.570012378,2349577.68111576,56743148.0,20591098.91744143,12196752.303870786,7536680.507158305,12852421.19726966,53389972.505693376,29363545.10494792,1494197.192514078,0.0,11171460.5841631,2794640.367428757,3393824.5583130047,3802717.0932507655,3262291.2456552363,609787.3615442963,19450501.272488445,13471215.789352065,9070483.763411455,9635872.250418961,1525106.4305792833,7759065.630660104,659630.2982418841,1289134.3571838294,15282072.853452867,316022.5934329665,44420150.744156934,2376499.5640920685,41250700.994544655,19426408.465356812,275901.01807852084,9644271.64635153,2492152.8233976746,5274350.047924485,10326101.880904999,990558.8127199387,19322116.423317015,350005.4385059958,8331463.67831575,51023851.54282581,6758826.378138611,334676.32883570326,15298391.066725938,18024353.110333174,2426535.630504225,2395807.545117026,258880.65103698045
18,773607.1079232018,5617670.549192612,926932.705975993,22385759.0,8123401.576363101,4811744.982092748,2973298.4411306116,5070413.144659687,21062896.572623678,11584222.364698445,589476.2527115477,11171460.584163098,0.0,1102514.5407324175,1338898.9037174385,1500211.2395084628,1287007.650915806,240567.42352004306,7673424.003813107,5314534.013823662,3578399.695786033,3801451.3039119104,601670.2669421524,3061031.673342129,260230.97776564918,508576.842415178,6028935.862314832,124674.18295413167,17524209.078114025,937553.6673673815,16273828.358006096,7663919.142114523,108845.80634406132,3804764.95251477,983180.0748127315,2080785.6669227441,4073754.0348552037,390785.70080170175,7622774.852433578,138080.76695153644,3286848.6256707134,20129437.370825402,2666426.938876458,132033.2745782945,6035373.566293498,7110793.797672607,957293.4132836731,945170.8656589051,102131.09543864122
19,193524.7084339917,1405310.3235171512,231880.47243193508,5599997.0,2032141.2580841521,1203700.8646650955,743797.087712599,1268409.0094445676,5269071.181281049,2897896.4032286867,147462.73498056998,2794640.367428757,1102514.5407324175,0.0,334937.48610984976,375291.20368952747,321956.42703495384,60180.083686685386,1919575.3604370253,1329478.0192090187,895168.5560986651,950966.9025541098,150513.1762503676,765744.3371752953,65099.096921158765,127225.02693763789,1508192.0046649065,31188.357317729926,4383836.9860414965,234537.40052308855,4071043.1119779795,1917197.6346249373,27228.747928061064,951795.8412662199,245951.2527321978,520527.0677849416,1019085.8560537098,97758.52371735206,1906905.024096055,34542.133714845375,822234.459113498,5035558.047788781,667030.4481714177,33029.29963369237,1509802.4536547046,1778828.4031193764,239475.47378261015,236442.9105208035,25549.003188281644
20,235017.32665800274,1706615.5429478125,281596.74894296925,6800663.0,2467842.012170068,1461780.0569171596,903270.7220941058,1540361.93580038,6398785.111296367,3519219.179451419,179079.44694634085,3393824.5583130047,1338898.9037174385,334937.48610984976,0.0,455755.4232898398,390985.41676876077,73082.97994890799,2331141.450510731,1614524.4318073853,1087096.953484728,1154858.7308929523,182783.91733751885,929923.5662604026,79056.65302412453,154502.67801371988,1831555.546015553,37875.28951202387,5323752.492903821,284823.3350577775,4943894.124056406,2328253.9289719854,33066.721030509754,1155865.3980087943,298684.37148439663,632130.5476384262,1237582.7121135583,118718.41630972634,2315754.533776384,41948.13152499929,998525.43910616,6115205.650993992,810044.949801362,40110.93861921091,1833511.2829308237,2160217.6759100095,290820.15471809485,287137.3954648795,31026.8310267718
21,263332.52940356074,1912230.8726533013,315523.9029626095,7620016.0,2765170.927923956,1637897.278866732,1012097.9902531032,1725946.8079200322,7169719.324224726,3943219.4265363077,200655.17891450707,3802717.093250765,1500211.2395084628,375291.2036895275,455755.4232898398,0.0,438091.8642115667,81888.11539968353,2612000.499238821,1809044.5009204524,1218071.852568622,1293997.6598081673,204805.9688672371,1041962.0048341358,88581.50461951685,173117.36789595275,2052223.8148732337,42438.55519472941,5965165.33402214,319139.2325003644,5539541.119390242,2608765.085232042,37050.643932807856,1295125.6115283733,334670.26518753334,708290.4838974627,1386688.3372442815,133021.77034427022,2594759.746137779,47002.0986763495,1118829.123336352,6851973.83017871,907640.2518703802,44943.55830503659,2054415.181595295,2420483.599013374,325858.55703691806,321732.09400917374,34764.98524530587
22,225908.8394701247,1640472.820499972,270682.99881071784,6537092.0,2372196.692443201,1405126.3407454109,868262.9636603964,1480662.6482778487,6150789.5569556365,3382825.989795177,172138.92527792498,3262291.2456552363,1287007.650915806,321956.42703495384,390985.4167687608,438091.8642115667,0.0,70250.52756770432,2240794.1883022427,1551950.8534642293,1044964.7038604012,1110100.2609378633,175699.82276077435,893882.83254329,75992.68101224548,148514.6698817548,1760570.5660483255,36407.36970303266,5117421.614825147,273784.53321676387,4752285.2885396825,2238018.5774609526,31785.165286792937,1111067.9129961457,287108.3621340563,607631.2774096843,1189618.136745762,114117.28672792368,2226003.617105175,40322.36195309497,959825.9257630272,5878200.690060309,778650.3111515577,38556.37251252336,1762450.5051282241,2076494.8487301779,279548.9361620213,276008.90836589027,29824.334611266833
23,42226.87209595008,306637.1202234239,50596.05633908788,1221913.0,443410.91987895366,262646.16474714555,162295.68173664468,276765.40861672605,1149705.3613301348,632317.7115556266,32176.20168159254,609787.3615442963,240567.42352004306,60180.083686685386,73082.97994890799,81888.11539968353,70250.52756770432,0.0,418849.16856164153,290090.59734956105,195324.76461830037,207499.9005893396,32841.80451018374,167084.5467008066,14204.549183905612,27760.356718128587,329085.78647383384,6805.264226959287,956548.2629945915,51175.79503799175,888296.9941030949,418330.3514836635,5941.281944797628,207680.77407704515,53666.284656895004,113578.41637741972,222363.3790568382,21330.79910418538,416084.5155288981,7537.054436619851,179410.62729832742,1098753.0601976633,145545.28797363312,7206.955754316286,329437.1846185955,388138.3419563986,52253.27702785029,51591.57516034501,5574.763545909541
24,1346918.4198167745,9780861.449790219,1613871.8515156326,38975587.0,14143560.862755522,8377673.733169796,5176775.648717139,8828037.889875757,36672366.47362709,20169156.051516946,1026330.3099078711,19450501.272488445,7673424.003813107,1919575.3604370253,2331141.450510731,2612000.499238821,2240794.1883022427,418849.16856164153,0.0,9253073.92169474,6230310.46943202,6618663.053679891,1047561.1675492927,5329526.968198922,453085.15623705793,885477.2790030511,10496910.746652449,217068.7830768962,30511198.460155986,1632363.8849880605,28334174.998959552,13343561.292000417,189510.1789824555,6624432.409072674,1711803.4971487958,3622831.9437147714,7092766.200248115,680392.4798776176,13271925.443423076,240410.83196447944,5722694.261367655,35047131.41545287,4642485.212823165,229881.61269051483,10508119.358855443,12380521.129538164,1666732.5291032016,1645626.1011455527,177819.27321178006
25,932861.7514690659,6774123.368339385,1117750.9342075058,26994088.0,9795683.810036741,5802290.084520702,3585381.213571653,6114207.636350429,25398901.311155092,13968948.648300821,710825.7459398968,13471215.789352065,5314534.013823662,1329478.0192090187,1614524.4318073855,1809044.5009204524,1551950.853464229,290090.59734956105,9253073.92169474,0.0,4315048.522018906,4584017.500836709,725530.0181164263,3691175.1958459257,313802.0879315273,613272.3951382416,7270051.697317142,150339.59161232508,21131740.138228457,1130558.3251225846,19623956.230070736,9241612.390588317,131252.78776040382,4588013.296645404,1185577.3779813077,2509135.8931386354,4912376.431249727,471232.78672761586,9191998.14358669,166506.05298651106,3963478.792210454,24273280.337671354,3215337.1897554034,159213.62473770246,7277814.66607411,8574620.745458242,1154361.6921811693,1139743.5987152664,123155.78747216388
26,628117.57324056,4561175.248371836,752607.771919212,18175749.0,6595662.361869439,3906817.233515615,2414120.7884924193,4116838.5956283705,17101672.59984208,9405618.905347163,478615.55244768155,9070483.763411455,3578399.695786033,895168.5560986651,1087096.953484728,1218071.852568622,1044964.7038604011,195324.76461830034,6230310.46943202,4315048.522018905,0.0,3086525.890662255,488516.28183362284,2485354.344059387,211290.26422079414,412930.60623724345,4895095.358193258,101227.15321622,14228493.464408416,761231.2869132119,13213267.39487372,6222593.153235005,88375.56304489233,3089216.3531692345,798276.8983440512,1689459.714311469,3307617.616417001,317292.02528093103,6189186.723637325,112112.40868976663,2668702.706090325,16343765.746935025,2164961.517179598,107202.24667759363,4900322.346103407,5773492.123150887,777258.649090134,767415.9458398966,82923.66391453547
27,667269.8890001486,4845485.990766366,799519.9080934633,19308694.0,7006788.345979814,4150340.0204238934,2564599.653309409,4373452.5983153675,18167667.42974582,9991897.298095573,508448.9913374813,9635872.250418961,3801451.30391191,950966.9025541097,1154858.7308929523,1293997.6598081673,1110100.260937863,207499.90058933958,6618663.053679891,4584017.500836709,3086525.890662255,0.0,518966.86072982097,2640273.394566212,224460.57419798558,438669.7196946011,5200220.269996797,107536.9232895496,15115395.04563262,808680.9507676087,14036887.110830693,6610464.6956947865,93884.25774979257,3281775.802644539,848035.7182196118,1794768.4383717873,3513790.624221607,337069.7199212952,6574975.950403786,119100.687019481,2835050.3700766345,17362518.13420453,2299909.591455989,113884.46094904657,5205773.070604837,6133369.949009023,825707.3430170484,815251.1166908795,88092.52657948829
28,105611.3626456395,766913.6380962613,126543.08001608073,3056061.0,1108991.2450527942,656890.221221418,405909.01596412517,692203.104003837,2875466.351738571,1581455.8793419825,80474.17049106555,1525106.4305792833,601670.2669421524,150513.1762503676,182783.91733751888,204805.9688672371,175699.82276077435,32841.80451018374,1047561.1675492927,725530.0181164263,488516.2818336229,518966.860729821,0.0,417886.1890126496,35526.235324049885,69429.93773890675,823058.79199011,17020.280984575355,2392371.5036631203,127993.03334983761,2221671.919437553,1046263.5820107621,14859.421285721803,519419.23369885475,134221.86322171483,284064.8791958132,556141.1087072648,53349.316392522116,1040646.6422828466,18850.522188266186,448714.2874099497,2748032.286996481,364015.5054492335,18024.93009689854,823937.655023467,970751.967985948,130687.86570484903,129032.91869069167,13942.741796572962
29,537303.8088887413,3901716.714142372,643795.11046826,15547884.0,5642055.978298999,3341966.328644927,2065085.1847408693,3521622.6264762357,14629098.464570735,8045746.653331572,409416.91536631965,7759065.630660104,3061031.673342129,765744.3371752953,929923.5662604026,1041962.0048341358,893882.8325432899,167084.54670080656,5329526.968198922,3691175.1958459252,2485354.3440593877,2640273.394566212,417886.1890126495,0.0,180741.74101074226,353228.75364455895,4187358.3750593844,86591.64669670645,12171325.972832274,651171.8304482163,11302882.137978403,5322925.42803557,75598.15018664006,2642574.867752536,682861.3563783864,1445196.2150659026,2829399.493600403,271417.6787538705,5294348.927983831,95903.1028250381,2282859.435656735,13980770.418678159,1851949.5693724863,91702.85614543925,4191829.640683508,4938755.800691554,664881.9431898025,656462.3062119199,70934.49119473335
30,45678.42167789838,331701.0942187532,54731.68818765572,1321790.0,479654.54151547793,284114.39611586876,175561.44272356507,299387.72192087513,1243680.237097534,684002.2390768506,34806.22730154455,659630.2982418841,260230.9777656492,65099.09692115877,79056.65302412455,88581.50461951687,75992.68101224548,14204.549183905612,453085.15623705793,313802.0879315273,211290.26422079417,224460.5741979856,35526.235324049885,180741.74101074226,0.0,30029.439007895966,355984.67460715194,7361.514447061711,1034734.8203543306,55358.81369890256,960904.8138742528,452523.9319719093,6426.911786529857,224656.23196356656,58052.87151919756,122862.114556036,240538.96701609538,23074.340765603763,450094.52537205373,8153.119889697346,194075.3335602913,1188563.1852993374,157441.9015025362,7796.039526953003,356364.79541261395,419864.08116989356,56524.3671543246,55808.57895054102,6030.434824204155
31,89270.64588127255,648252.9350343201,106963.70354338473,2583212.0,937402.5885331866,555252.8899592715,343104.7485461578,585101.9873948719,2430559.8564319555,1336765.1381915351,68022.80546840081,1289134.3571838294,508576.842415178,127225.02693763789,154502.67801371988,173117.36789595275,148514.6698817548,27760.356718128583,885477.2790030511,613272.3951382416,412930.6062372435,438669.7196946011,69429.93773890675,353228.75364455895,30029.439007895966,0.0,695711.0306942026,14386.818222125432,2022211.8526824615,108189.31286571201,1877923.7594910963,884380.4623707394,12560.297513149111,439052.0992616593,113454.38711357278,240112.9443153049,470092.18261870777,45094.84408097869,879632.6035719694,15933.875378467728,379286.9749029325,2322843.0257631484,307693.2109216816,15236.023013110493,696453.9116557164,820552.3818814207,110467.18731830106,109068.30196020924,11785.451246493061
32,1058260.9224787417,7684729.3111484805,1268003.6810096775,30622746.000000004,11112460.52139518,6582258.140248932,4067343.124034288,6936104.951544188,28813127.657084376,15846713.04116514,806377.9101623285,15282072.853452867,6028935.862314833,1508192.0046649068,1831555.5460155532,2052223.8148732337,1760570.5660483255,329085.7864738339,10496910.74665245,7270051.697317142,4895095.358193259,5200220.269996798,823058.79199011,4187358.375059385,355984.67460715194,695711.0306942028,0.0,170548.8671329797,23972356.86536159,1282532.6948780166,22261890.349789694,10483908.50868675,148896.3354264369,5204753.197359173,1344947.6385076458,2846424.4146743384,5572718.578621617,534577.8651544721,10427624.907480732,188888.49173450386,4496266.157621162,27536196.013264246,3647556.2377300365,180615.78483710875,8256128.895862765,9727257.062157404,1309535.809907493,1292952.6912923872,139710.90255725835
33,21884.096775191898,158914.83505071534,26221.43053484313,633257.0,229797.9225114935,136116.50121513003,84109.8151255469,143433.80614201017,595835.3565268862,327698.9581636184,16675.33199849764,316022.5934329665,124674.18295413168,31188.357317729926,37875.289512023875,42438.555194729415,36407.36970303266,6805.264226959287,217068.7830768962,150339.59161232508,101227.15321622,107536.92328954961,17020.280984575355,86591.64669670645,7361.514447061711,14386.818222125434,170548.86713297968,0.0,495731.5974043701,26521.88039440905,460360.3444719416,216799.90587667888,3079.072225695865,107630.66106155461,27812.577837351237,58862.06891973134,115239.92815478367,11054.69689603034,215636.00031285651,3906.0820871621604,92979.64389531573,569429.3019565154,75428.91550079179,3735.008286278212,170730.97939052776,201152.88241657396,27080.285953930754,26737.358642812214,2889.1238891738103
34,3076029.682225678,22337076.763256613,3685685.5215076124,89010634.0,32300406.903722987,19132541.876395356,11822479.609301941,20161062.604492992,83750646.01587377,46061381.125330076,2343885.457794801,44420150.744156934,17524209.078114025,4383836.9860414965,5323752.492903822,5965165.33402214,5117421.614825147,956548.2629945915,30511198.460155986,21131740.138228457,14228493.464408418,15115395.04563262,2392371.5036631203,12171325.972832274,1034734.8203543306,2022211.8526824617,23972356.86536159,495731.5974043701,0.0,3727916.768039705,64708271.886305116,30473405.06812165,432794.5383011637,15128570.831318231,3909337.2619283833,8273655.203332899,16198129.775386209,1553848.7208092331,30309806.446784727,549039.0837122166,13069223.16250161,80039009.73116267,10602291.945699621,524992.9421338842,23997954.572932962,28274058.70732846,3806406.2800105982,3758204.40087057,406095.39109699
35,164569.0767923649,1195044.4179425288,197185.95926636877,4762112.0,1728087.4026928297,1023600.2505058534,632508.3811582791,1078626.6072614125,4480700.09702374,2464306.1838376285,125399.0064287163,2376499.5640920685,937553.6673673815,234537.40052308855,284823.3350577775,319139.2325003644,273784.53321676387,51175.79503799175,1632363.8849880605,1130558.3251225846,761231.2869132119,808680.9507676087,127993.0333498376,651171.8304482163,55358.81369890256,108189.31286571201,1282532.6948780166,26521.880394409047,3727916.7680397048,0.0,3461923.864614156,1630341.920222284,23154.71727095474,809385.8616788475,209151.43562595337,442644.55781377805,866607.7828512486,83131.6586235112,1621589.314799296,29373.856712614263,699209.7646762843,4282125.7593658585,567227.7505867389,28087.37649988063,1283902.1846223332,1512675.8254398385,203644.57827492643,201065.75441130495,21726.29997318825
36,2856549.978919796,20743290.133352246,3422705.8859684756,82659581.0,29995720.520216152,17767404.004422594,10978926.527879152,18722538.111594167,77774901.6836735,42774826.92799483,2176645.431525759,41250700.994544655,16273828.358006096,4071043.1119779795,4943894.124056406,5539541.119390242,4752285.2885396825,888296.9941030949,28334174.99895955,19623956.230070736,13213267.39487372,14036887.110830693,2221671.919437553,11302882.137978403,960904.8138742527,1877923.7594910963,22261890.34978969,460360.3444719416,64708271.88630511,3461923.864614156,0.0,28299078.22670055,401913.94654106884,14049122.782852963,3630399.7122263773,7683316.495037742,15042366.96277265,1442979.0961771735,28147152.632148698,509864.255233546,12136712.907896804,74328096.66351584,9845801.231695589,487533.8448296426,22285661.61943833,26256658.793343414,3534813.022693948,3490050.425753819,377119.8267625902
37,1345250.0285883907,9768746.162621537,1611872.7923289814,38927309.0,14126041.618431322,8367296.536477674,5170363.317460428,8817102.839346629,36626941.41027619,20144173.066248372,1025059.0224555043,19426408.465356812,7663919.142114524,1917197.6346249375,2328253.9289719854,2608765.085232042,2238018.5774609526,418330.35148366354,13343561.292000419,9241612.390588319,6222593.153235006,6610464.695694787,1046263.5820107621,5322925.428035571,452523.9319719093,884380.4623707396,10483908.50868675,216799.90587667888,30473405.068121653,1630341.9202222843,28299078.226700556,0.0,189275.43787590298,6616226.904743895,1709683.1326951354,3618344.4402788733,7083980.583584649,679549.6962104074,13255485.870195929,240113.04160289798,5715605.71556717,35003719.48658378,4636734.692603812,229596.86458659347,10495103.237086533,12365185.714600299,1664667.9928323294,1643587.7088331778,177599.0133123687
38,19105.737075362125,138739.33601387506,22892.411904634886,552860.0,200623.25318110074,118835.43152589988,73431.40682267999,125223.74654156488,520189.33104482753,286094.9756739176,14558.266310028008,275901.01807852084,108845.80634406133,27228.747928061068,33066.72103050976,37050.643932807856,31785.165286792937,5941.281944797628,189510.17898245552,131252.78776040382,88375.56304489235,93884.25774979258,14859.421285721803,75598.15018664006,6426.911786529857,12560.297513149111,148896.3354264369,3079.072225695865,432794.53830116376,23154.717270954745,401913.94654106884,189275.43787590298,0.0,93966.09476798691,24281.55043395968,51389.06229692316,100609.30503674448,9651.21542428956,188259.29935707914,3410.1739778770266,81175.14046266249,497135.73459066247,65852.6162739105,3260.81935320379,149055.3270881288,175614.92817738626,23642.228814667913,23342.838846258568,2522.326691009547
39,667851.5347345397,4849709.703396055,800216.8335081558,19325525.0,7012896.022379429,4153957.788300051,2566835.163218306,4377264.848935853,18183503.819846053,10000607.033897707,508892.1960914228,9644271.64635153,3804764.95251477,951795.8412662199,1155865.3980087945,1295125.6115283733,1111067.9129961454,207680.77407704515,6624432.409072673,4588013.296645404,3089216.3531692345,3281775.802644539,519419.2336988547,2642574.867752536,224656.23196356656,439052.0992616593,5204753.197359172,107630.66106155461,15128570.83131823,809385.8616788475,14049122.782852963,6616226.904743894,93966.0947679869,0.0,848774.9338896802,1796332.901902373,3516853.5247987397,337363.53681310546,6580707.2246277835,119204.50469162522,2837521.626432904,17377652.691866316,2301914.376364476,113983.73174189425,5210310.838231759,6138716.284168292,826427.0954917793,815961.7546835383,88169.31506217175
40,172577.89379344147,1253201.7111473468,206782.08931538503,4993862.0,1812185.4364169554,1073414.147796537,663289.6431977758,1131118.3832282173,4698755.079242818,2584232.585842531,131501.59698934466,2492152.8233976746,983180.0748127316,245951.25273219784,298684.37148439663,334670.26518753334,287108.3621340563,53666.284656895004,1711803.4971487958,1185577.3779813077,798276.8983440513,848035.7182196119,134221.8632217148,682861.3563783865,58052.871519197564,113454.38711357278,1344947.6385076458,27812.577837351237,3909337.2619283837,209151.4356259534,3630399.712226378,1709683.1326951354,24281.550433959677,848774.9338896803,0.0,464186.02434655663,908781.581719435,87177.2925535823,1700504.5783850194,30803.346672772353,733237.0750301208,4490517.045571021,594832.1057968804,29454.259408944366,1346383.7749936278,1586290.772451938,213555.01948571994,210850.69617345167,22783.618662624027
