id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
012af312,2022-01-10,42922,382,,,,,,,,,-2,-2,1,2,0,1,1,3,2,3,2,3,5,1,-63.54,-50.93,-61.9,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-11,42929,382,,,,,,,,,-2,-2,1,2,0,1,1,2,2,3,2,3,5,1,-61.98,-48.15,-60.12,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-12,42930,382,,,,,,,,,-2,-2,1,2,0,1,1,2,2,3,2,3,5,1,-61.98,-48.15,-60.12,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-13,42934,382,,,,,,,,,-2,-2,1,2,0,1,1,2,2,3,2,3,5,1,-61.98,-48.15,-60.12,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-14,42939,382,,,,,,,,,-2,-2,1,2,0,1,1,2,2,3,2,3,5,1,-61.98,-48.15,-60.12,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-15,42943,382,,,,,,,,,-2,-2,1,2,0,1,1,2,2,3,2,3,5,1,-61.98,-48.15,-60.12,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-16,42950,382,,,,,,,,,-2,1,1,2,0,1,1,2,2,3,2,3,5,1,-60.94,-46.3,-58.93,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-17,42954,382,,,,,,,,,-2,1,1,2,0,1,1,2,2,3,2,3,5,1,-60.94,-46.3,-58.93,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-18,42964,382,,,,,,,,,-2,2,1,2,0,1,1,2,2,3,1,3,5,1,-59.9,-50.0,-57.74,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-19,42978,382,,,,,,,,,-2,2,1,2,0,1,1,2,2,3,1,3,5,1,-59.9,-50.0,-57.74,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-20,42982,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-21,43004,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-22,43023,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-23,43042,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-24,43048,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-25,43058,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-26,43060,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-27,43069,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-28,43076,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-29,43092,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-30,43106,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-01-31,43114,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-01,43119,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-02,43123,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,3,5,1,-58.85,-48.15,-56.55,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-03,43124,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-04,43131,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-05,43137,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-06,43143,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-07,43149,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-08,43158,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-09,43175,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-10,43194,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-11,43221,382,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-12,43250,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-13,43292,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-14,43332,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-15,43344,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-16,43386,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-17,43412,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-18,43524,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-19,43623,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-20,43679,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-21,43781,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-22,43877,383,,,,,,,,,1,2,1,2,0,1,1,2,2,3,1,1,5,1,-55.73,-48.15,-52.98,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-23,43964,383,,,,,,,,,0,2,1,2,0,1,1,2,2,3,1,1,5,1,-53.65,-44.44,-50.6,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-24,44069,383,,,,,,,,,0,2,1,2,0,1,1,2,2,3,1,1,5,1,-53.65,-44.44,-50.6,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-25,44161,383,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-26,44308,383,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-27,44552,384,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-02-28,44739,385,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-01,44880,385,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-02,45010,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-03,45146,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-04,45290,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-05,45407,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-06,45640,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-07,45826,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-08,46057,386,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-09,46277,387,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-10,46403,387,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-11,46539,389,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-12,46820,390,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-13,47082,391,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-14,47239,391,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-15,47381,392,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-16,47582,392,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-17,47705,394,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-18,47905,395,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-19,48103,395,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-20,48263,396,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-21,48320,396,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-22,48481,397,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-23,48603,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-24,48688,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-25,48787,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-26,48919,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-27,49072,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-28,49136,398,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-29,49210,399,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-30,49299,399,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-03-31,49398,399,,,,,,,,,0,2,-2,-3,0,1,1,2,2,3,1,1,5,1,-55.99,-48.61,-53.27,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-01,49460,400,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-02,49539,400,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-03,49586,400,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-04,49632,400,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-05,49664,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-06,49716,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-07,49757,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-08,49800,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-09,49842,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-10,49868,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-11,49888,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-12,49912,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-13,49967,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-14,49997,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-15,50024,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-16,50038,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-17,50047,401,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-18,50055,402,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
012af312,2022-04-19,50065,402,,,,,,,,,0,2,-1,-2,0,1,1,2,2,3,1,1,5,1,-51.3,-40.28,-47.92,-75.0,2,Thailand,Narathiwat,,6.186445,101.73183575466,670002,THA,TH,764,THB,96,,"Narathiwat Province",,,THA.33_1
