,54,12,17,27,24,44,16,33,37,50,09,10,35,06,34,55,41,31,42,53,22,13,01,49,39,48,08,45,40,47,56,38,21,23,36,32,26,05,28,29,30,20,18,46,25,51,11,19,04
50,1173221435.7717278,4571265850.917347,4097414636.9954424,915143672.5355408,11536503960.60883,6141271717.007144,106188589.4461827,24739977581.652378,7082720134.14917,0.0,46971731861.66241,1408033793.1017313,291050031.0880492,2737735599.0321527,24933692819.416107,1308739857.753336,180807081.90523937,234920045.15040407,6994687894.319459,455555431.25338507,754589745.293805,4646613633.214006,1378465952.3416123,460970187.6606347,9484393661.709227,3741670038.025935,665535579.9807593,2335325620.661165,664405824.9460943,2814012062.700026,99260128.39604378,86656484.97502011,2412713240.616331,2931927559.4852433,33938083159.991913,182225318.00831437,3555038882.4441915,655754350.3085824,573974094.0964376,2200358746.623255,90793700.66661143,446908126.87219703,3032612245.3177867,156749776.74194992,75893208415.28535,8992599885.150347,274472249.4706086,611614808.867763,547706436.2409035
9,22871697314.90291,66418662294.99304,61135362881.36652,12302113405.14839,309357822280.3318,329927297003.15314,1288801958.4366448,121086638591.40538,129467038526.46182,46971731861.66244,0.0,50934737842.10969,3690917518.281903,32993241282.274475,1196388670685.5864,18285297285.749306,2162379758.334085,3069534953.2658644,194416219892.7092,5481620271.328585,10242845727.427008,70885509707.5526,20265362285.66056,5640603628.514614,170187011057.92554,48471023249.29847,8584750387.424655,38593570312.92723,8924938510.496756,41229367159.78812,1244392829.9527917,1119605305.8567405,37383444782.8889,34868464943.77712,765005718318.0243,2208410570.793752,53560629736.40411,8982835672.603558,7943393414.340318,31364592143.991447,1129049457.4049659,6046918091.065631,48193318784.11878,2045778198.8107708,3120658066366.053,183822790989.9857,6880657422.084463,8438445391.587078,6799864340.837537
10,8517260370.575777,14619114460.37484,12383906060.303677,2043868010.5947857,472565861663.37994,6137735124.17731,198665703.2800233,3746488594.984777,45716769441.128494,1408033793.1017292,50934737842.109344,0.0,617801407.2493745,5235723983.9431305,1534663684396.9038,3133044317.9001484,329772395.6602057,500341047.365331,44256111335.370834,838250948.6852409,1977580301.8215413,17024811563.44247,4432925795.116308,881368877.6956146,35242701237.055984,8461086347.274458,1463695259.1550212,10847198442.494238,1592232219.850714,9568800337.358234,196041780.8038025,180403471.19592136,9111901981.514057,1778617964.2547243,57015351379.195885,340055532.3887438,9778721751.480062,1681100488.18221,1618568149.4402442,6001010226.81447,176811157.6627746,1087771444.1254194,10616173054.77314,332185147.31239223,38577150980.49851,88039150933.03503,7237171063.234478,1436786840.0098643,1112819731.163443
35,2113747165.6144588,23904934400.522053,35069148686.41048,9547959834.033127,8253374045.501434,656924314.9958091,3551365537.107455,776828027.1372746,13283115275.652208,291050031.0880564,3690917518.282006,617801407.2493788,0.0,208641610953.293,8136801089.5712185,8527281474.451792,4758098514.360663,8861724033.455015,5129889566.931903,9657650213.456581,16451779315.501518,26297314018.699257,12638704457.761412,18375776668.81866,22516521599.480312,309096701149.1166,114338756290.62985,7927837284.648298,49724502968.46199,21440899913.126915,5611366566.258563,1152593913.2471604,11643742474.70774,573485465.7144965,8959093896.840248,5943002020.021507,11249434312.182571,17655088864.10438,8842188654.70276,41124952672.407585,2924532449.040511,14706221140.422436,15585796906.754383,2502711934.740094,5065519148.183873,11723313507.50125,217404216.0647462,8219452960.364977,181271918305.7779
6,16249308046.013191,187710789935.61862,198727461604.82193,73243794179.9795,68504070370.52811,6006510222.958088,87548684623.5948,7356522635.871117,107505256996.78671,2737735599.0321913,32993241282.274628,5235723983.943271,208641610953.29044,0.0,69106622576.61742,60610898620.07453,302912538566.2045,43690274802.00261,41063554763.77333,487382096623.41504,88828252834.6431,186060906225.61108,80012286171.13887,661049145915.4313,156864348052.3812,819911824718.2144,218746710210.0653,59275610791.53691,128280445964.29262,133228089631.8199,29943068947.5688,13649080936.26852,77295278037.84232,5633420594.821919,75856728296.83539,676078827263.2108,86104250528.13475,74778601263.87683,50055844593.015045,182852749405.0933,39198156294.485,64485358999.53441,96234169141.6754,19826972558.759727,46563010569.55098,96227867012.27893,1814749939.644306,45043957124.45841,1180381783831.871
34,87870903241.35107,171686902290.48148,161772143737.3744,26851876908.458405,2538063557460.683,126153087982.1468,2620481376.2637305,66061449951.59459,461935172831.5911,24933692819.416138,1196388670685.5825,1534663684396.9058,8136801089.571226,69106622576.61548,0.0,41086959807.82716,4352586090.280061,6577623974.184951,718137201760.913,11064943219.121061,24195463502.27766,194817043522.58575,52409137229.151855,11621223283.979563,456804214867.9143,109253194151.92726,19263069817.87255,118214157606.07266,20915003512.234753,111208242100.56847,2583425220.7750926,2374291772.4234114,105704009804.3083,29081975662.080772,884773545713.7565,4485756020.52124,127752205492.6634,21510672125.83296,19515845273.916798,78590329266.35797,2330793727.4877243,14283562047.717693,138147895220.66202,4369960741.435802,753444702165.0936,796751380713.2603,46816520877.572044,18837893921.25304,14669964380.269825
55,12559258193.515144,57289007563.628235,750091545327.0859,200766416932.4039,44026979855.356926,3081190258.9353714,3508879453.0819063,3438906794.3010697,50954665783.87439,1308739857.7533607,18285297285.74959,3133044317.900136,8527281474.4517975,60610898620.073074,41086959807.8269,0.0,5180598380.1725645,13777948725.865086,34367325536.60479,15640759574.87899,23108218387.117817,70639520890.49211,33534004448.080276,14137736564.732986,181851624582.6411,125244995514.63512,25302939207.260612,26973386096.92966,29077315945.556038,73808254612.27898,5713136463.627228,8045215612.414899,74877196700.78867,2338672754.5917687,52756007183.902176,5153318660.435644,120221069369.01637,28792485149.197582,24029100744.72528,159269983051.4288,4669871412.50089,23882259453.149883,209697278327.51678,17560921465.29397,24062358110.57233,57341405470.77861,1143644515.6353164,97227871460.29814,14060032049.890446
41,1022696753.0596534,9637587534.63218,13212588894.021427,7299074638.310666,4315671562.297302,393131922.5670054,58473503355.729614,485595481.42041117,5975241519.919698,180807081.90523967,2162379758.33406,329772395.6602124,4758098514.360656,302912538566.20605,4352586090.280151,5180598380.172553,0.0,3711297070.208632,2708699618.313191,267423652640.39444,4133981924.3634305,9331695918.91674,3938254363.610707,47560481069.89797,9899501847.042097,30624226221.2794,17042146004.492907,3002163660.849728,5523040267.501145,6537704341.663018,2931946388.5395722,1498903723.629147,4410125194.722699,370813358.3254676,5048904568.784641,13922703353.49918,6266222105.745331,3351505827.1511097,2373158864.66345,9526961261.900406,5478481002.7895,4821156878.115556,6146994436.42435,2093947087.365235,3080485267.830465,5970949592.50689,114320248.51011638,3563348463.15878,13347373923.858335
31,1859317910.0430455,12677014704.483843,50003346737.22248,18151016048.401382,6805528564.868111,534642628.2704224,3159245610.3244724,622979672.0999849,8853969008.889322,234920045.15040082,3069534953.265806,500341047.3653139,8861724033.455023,43690274802.002975,6577623974.184661,13777948725.865177,3711297070.208641,0.0,4776153574.176507,7323097038.440767,5855171110.687855,14524472308.602615,7082093693.043675,17409105266.944653,21928390647.906494,54156078675.59801,81838346093.40948,4558361584.315391,14407898124.748121,12044623206.827574,7740703792.179209,1916636663.616042,9482937634.10599,444366864.21627223,8045722686.275624,5208231467.228457,13493571633.766151,5892231467.028124,4823800891.821012,31700877450.185654,2880544677.7618475,12793816245.285664,17826518597.750156,5764185643.541785,4181314142.4899554,9474168796.72737,178383373.4650857,26829604908.31496,11138083911.87929
42,62207195005.868126,69348867009.02988,129837169131.31297,20677538645.342148,379262161149.4924,24520828724.576366,1669969023.8151264,18690739651.547764,143178885660.93765,6994687894.319449,194416219892.70773,44256111335.37098,5129889566.931824,41063554763.772804,718137201760.9174,34367325536.60508,2708699618.313119,4776153574.176435,0.0,6962882784.081166,14031451554.782486,74993158195.91924,31385182525.90398,7449920109.797994,721624865164.2864,70743700152.17021,12405178197.767908,45556436186.8121,14215699430.95361,82955415715.5376,1742366602.2061799,1691484682.2520392,89397517784.24033,9597766309.168945,459827447499.95935,2851813281.61792,128687815227.38193,15033767062.571808,12841581532.737213,58367894080.962456,1549846584.887633,9807532330.20508,125486594732.92982,3173514148.1039567,174611943044.42453,276843737992.7387,8361070838.133914,15278487776.739788,9016614310.264198
53,2549820272.298497,22290644203.397053,33861393411.323433,23640162869.246716,10997102387.138615,993676230.3276539,32401966173.96838,1222395290.2591882,14759750153.176886,455555431.2533836,5481620271.328472,838250948.6852422,9657650213.456562,487382096623.4167,11064943219.121021,15640759574.878952,267423652640.39465,7323097038.440738,6962882784.0810585,0.0,8698958466.43473,21608916276.084766,9128249841.928738,66790424499.31913,24998465295.958057,63726631960.35579,33164812103.123093,7326764673.986071,11303078665.221191,15155669374.624817,11034424611.670174,5324829276.2752285,11072488648.626179,928884232.7897604,12896675210.850977,21319764638.61193,16296396095.545147,6976159703.88606,5504743809.939446,21995020180.67029,25589756778.362663,9684541060.484728,15740202324.564922,7159640136.987727,7785175020.62963,14796612629.181063,291113543.544823,9705564408.447083,24765514772.96878
22,7812652924.0347395,249529236452.50467,107931145932.55061,16172828540.306293,28223366282.651566,1818977865.9946706,2645777819.1788096,2049554602.9232197,69051633171.99748,754589745.2938199,10242845727.427189,1977580301.82155,16451779315.501602,88828252834.64328,24195463502.27772,23108218387.117817,4133981924.363424,5855171110.687842,14031451554.782808,8698958466.434664,0.0,195829595059.7054,149157133380.2587,12210465353.134672,68230936333.60253,760889764121.1226,24695664238.42252,49737242491.37588,77017596951.79329,125440821215.48859,2834133930.719951,1657686966.5950692,56479024298.79875,1472059855.636898,23589955520.02943,4500938547.481584,31352067634.064095,108355118967.67097,230796527794.0023,80074289185.44495,1960980508.6995728,23889036651.047832,51556277727.88925,3585910531.505082,13675656910.232817,50238428913.11012,768223035.4887733,13703523928.17435,23885653624.924343
13,62028794162.15395,3171436158227.29,297377360202.1073,46872267025.60484,278492799766.0787,12091361210.536757,5714676690.283033,12582622674.627773,1018739657507.5807,4646613633.214079,70885509707.55296,17024811563.442472,26297314018.69934,186060906225.605,194817043522.58585,70639520890.49219,9331695918.916733,14524472308.602634,74993158195.91985,21608916276.084976,195829595059.70602,0.0,1253046628880.6672,25656812409.07038,443922248916.34485,599643494372.708,44825601147.815865,1424261395271.377,83406064628.71457,1495572960304.6545,5571414469.199672,4241877926.223262,418666764105.0631,8453311136.027106,129798313494.52817,9765625971.822708,144899586895.34183,155041597818.07556,226478098275.9085,220074603874.39984,4592610621.283894,35451542835.71074,245891040900.25003,8972080859.467087,89010153318.05959,460661645512.1429,7777410258.692896,34690921570.297935,43775782792.59634
1,21670490625.591038,402687700741.08844,176068457896.14056,21278126051.421658,67214851486.28516,3501742079.1520705,2468262997.8743286,3736271008.5141964,220182311768.9096,1378465952.3416395,20265362285.660915,4432925795.116315,12638704457.76133,80012286171.13829,52409137229.15184,33534004448.08026,3938254363.610734,7082093693.043672,31385182525.90369,9128249841.928846,149157133380.2586,1253046628880.6682,0.0,11241716610.805952,198108283145.66708,345657417205.3748,21161975709.94573,224459029631.74323,47610173510.18082,965257108061.6322,2526290399.5805516,1967692050.7299197,270109544298.2028,2562050833.967858,48423250680.60289,4208005286.7683177,60666546646.90602,115123234089.45981,229016323180.85645,132388659442.95357,2035594382.2087915,18464986778.96381,110775298263.56148,4314612583.32202,25951124485.320835,137429301261.53,1842891241.0665169,17748490013.42735,20001070326.682884
49,2864249502.5386896,25299424135.1602,42413043015.9538,19143801089.06189,11646904075.262407,1014285735.9514017,76057231988.3972,1233905797.8937175,15907966967.393755,460970187.66063714,5640603628.514636,881368877.695624,18375776668.8186,661049145915.4377,11621223283.979593,14137736564.733534,47560481069.897865,17409105266.944645,7449920109.798375,66790424499.31917,12210465353.134779,25656812409.07048,11241716610.80601,0.0,28931366665.67151,97580417863.15437,93615087656.36467,8095547283.069536,19838859141.893982,18775819638.784836,12617221220.217268,4335666139.8171835,12839132391.975859,925222825.5295594,13554708570.265345,143686624530.45544,18028875220.069187,10658591331.220701,6982326894.288922,31362039988.76881,21211153321.51351,20007209267.118977,18796200783.22965,5816288662.123611,7943761593.94489,16175324738.704983,307707455.6430018,12681708581.37135,79143017802.21342
39,252551410383.22916,292980916422.03357,1219024463371.8662,96400193589.29211,563878572090.9487,25746909959.515854,6304095835.933022,24295814411.764236,483324161116.4741,9484393661.709194,170187011057.92365,35242701237.05597,22516521599.480335,156864348052.37805,456804214867.9147,181851624582.64264,9899501847.041708,21928390647.906578,721624865164.2843,24998465295.958183,68230936333.60234,443922248916.3428,198108283145.66812,28931366665.67136,0.0,332166276915.8344,57432908208.952065,222029308923.7129,76091289462.52815,687271615395.9691,6943452089.667154,7079058187.680607,1156339024350.1157,14574456008.274523,657131603039.358,10729931030.301746,715957608290.1786,87254584942.72646,72378767081.35597,410958078386.22986,5941015630.671449,54040937109.11024,2149960053507.3142,14036106634.744516,191484375629.31757,660482266243.7738,14115163605.370598,85186383691.04082,37222514910.598305
48,36249053662.665634,510539221971.2712,574296380204.744,145642200158.8668,116561550311.05215,8545145428.332742,20522509031.31142,9959224586.14158,257604645075.63376,3741670038.026035,48471023249.29968,8461086347.274416,309096701149.1152,819911824718.2173,109253194151.92595,125244995514.63518,30624226221.2794,54156078675.59797,70743700152.17072,63726631960.35576,760889764121.1251,599643494372.7037,345657417205.3734,97580417863.15393,332166276915.8329,0.0,234887391013.305,168649710764.60437,1580740060675.179,479540862872.632,24432115909.59901,14028196809.292696,242167219194.16107,7244527182.579575,120457796757.64424,34745231416.64003,157763055646.82504,608579269554.0135,391610385147.17566,787946926767.5349,15675563763.180405,304760213458.4396,245266370926.88293,32343999508.54676,65744966382.33209,198990516314.09998,3165488676.4086304,139940781653.5732,279672065587.91705
8,5188785267.045055,40534453578.07346,97885704250.1172,29741039451.655293,19698762432.924274,1516352813.214809,15535589442.396713,1772437523.5754457,26152392188.939213,665535579.9807863,8584750387.424994,1463695259.155038,114338756290.62979,218746710210.0674,19263069817.872604,25302939207.260803,17042146004.49296,81838346093.40942,12405178197.7682,33164812103.12331,24695664238.42265,44825601147.81604,21161975709.945805,93615087656.36462,57432908208.95234,234887391013.3054,0.0,13629824241.407927,66241230520.75125,35789765438.191345,50792656687.80712,4604890587.716603,25178600858.08727,1293107182.921542,21232735013.085545,25403506852.35017,29043451086.093403,25535978910.2711,14004043981.396019,81940469464.97662,15011693885.845463,112321117583.23839,41824765906.57499,11455008947.088139,11671790958.35884,27470501697.802505,517842197.81398493,29513056810.15129,94749614023.11295
45,53852120478.182304,644666419660.759,115623650534.54878,17662460398.73788,196558550862.21002,6398240131.389102,1816484599.9429705,6311405502.427973,1235893798640.3765,2335325620.6611443,38593570312.92683,10847198442.494215,7927837284.648335,59275610791.535034,118214157606.07243,26973386096.92977,3002163660.8497276,4558361584.315534,45556436186.811905,7326764673.985975,49737242491.376076,1424261395271.3765,224459029631.74323,8095547283.06953,222029308923.713,168649710764.60587,13629824241.40791,0.0,23280843415.074886,294890779575.1306,1744417627.4377723,1564728604.0041406,127373494396.38469,4064568209.6271596,74811723496.12437,3107911490.39064,59248406668.378685,39117723440.92051,52886502175.341644,60112964362.36911,1541797603.7804892,10297392767.324991,98902144732.82996,2963641393.0895495,46420978887.58042,422450993656.38165,5584750497.39145,13225311480.00288,13525090764.64502
40,6184938570.820805,62219376468.63118,171655393690.1812,36728902226.38686,21829824150.705788,1547848916.5288863,3974709096.0054913,1760301953.5675147,35218662270.82435,664405824.9461199,8924938510.497099,1592232219.8507237,49724502968.46209,128280445964.29332,20915003512.23465,29077315945.556206,5523040267.501178,14407898124.748121,14215699430.953884,11303078665.221243,77017596951.79323,83406064628.7135,47610173510.180824,19838859141.894005,76091289462.52783,1580740060675.174,66241230520.75125,23280843415.0746,0.0,83342292579.78378,5670770692.248984,3148223871.802315,40635762247.26964,1249536903.503275,23115937635.46021,6678106383.652679,33114594102.681755,167394686098.9446,40195497007.133125,375116633198.02155,3188419302.9813333,195639567005.5358,64551541669.91524,8182307045.283863,11863889648.0992,30571067555.882168,570942180.564971,46339728841.94411,49434505791.76482
47,71289973727.27739,556673574493.8363,378608928880.0217,44265364190.910614,149711068934.13544,7027797346.168019,4112815155.7120137,7376336997.831749,388953723392.11115,2814012062.7000475,41229367159.78826,9568800337.358257,21440899913.12675,133228089631.81851,111208242100.56847,73808254612.27922,6537704341.6630335,12044623206.827574,82955415715.53708,15155669374.624878,125440821215.48807,1495572960304.655,965257108061.6339,18775819638.784725,687271615395.9696,479540862872.63416,35789765438.19117,294890779575.1309,83342292579.78398,0.0,4243440999.042796,3610566509.614561,2135303544905.3682,4954709247.358369,118709727063.36046,7009023421.42615,160608118415.29962,212845782879.32242,181345621887.56506,234128996307.13995,3406288054.408731,31775044833.640495,401643428175.4506,7320266245.578386,52189095614.984726,330780424180.16565,4120648310.380343,35796765537.52551,33638939148.642567
56,653752337.8037452,5274906024.394452,11623556041.90653,6987090774.3482,2616993340.388896,221158961.37476715,2692670236.0169344,264769471.82198122,3453314283.7428164,99260128.3960472,1244392829.952833,196041780.80380327,5611366566.258563,29943068947.569046,2583425220.7750964,5713136463.627243,2931946388.5395703,7740703792.179209,1742366602.2062104,11034424611.670204,2834133930.7199693,5571414469.199691,2526290399.5805607,12617221220.217253,6943452089.667205,24432115909.599056,50792656687.80714,1744417627.4377234,5670770692.248966,4243440999.042817,0.0,2006108854.143195,3050370710.961715,194825401.13979638,3085519427.539436,3690422845.4854116,4443163169.059723,2663358433.4076934,1614600899.4059868,8127167841.532394,12079988173.691122,6877770616.674258,4853053563.696092,6735241634.253028,1731181490.0502083,3571287357.970515,68949151.92736073,4322053841.726677,7085808515.478355
38,618280222.9213696,3912411912.63874,13277295503.640945,36371253345.68667,2440823090.193801,196086273.8967285,1269494202.6508973,230165244.57237583,3060663164.833278,86656484.9750236,1119605305.8567836,180403471.19592208,1152593913.247166,13649080936.268614,2374291772.4234114,8045215612.414929,1498903723.6291509,1916636663.6160364,1691484682.2520764,5324829276.275252,1657686966.5950477,4241877926.223198,1967692050.7298892,4335666139.817207,7079058187.680655,14028196809.292685,4604890587.716608,1564728604.004143,3148223871.8023095,3610566509.614561,2006108854.1431942,0.0,3047052077.5379157,165549093.15444282,2889873248.888081,1430560491.4300985,4638889956.973551,1529979426.2843199,1282324293.4128876,6908082547.915739,3734594725.5594835,2539859897.522831,5468577238.589488,3189497112.0468297,1533918178.2380867,3233984159.982965,64071158.495616935,5762345154.184262,1872796285.5036647
21,108498601369.90881,218850440942.0207,485802497931.85486,40676337133.50354,136790815955.03322,6086507892.840919,2797645300.0197406,6282743740.263576,217161596208.15408,2412713240.616293,37383444782.8885,9111901981.514011,11643742474.707726,77295278037.84146,105704009804.30801,74877196700.78915,4410125194.722722,9482937634.105976,89397517784.24014,11072488648.62567,56479024298.798676,418666764105.06274,270109544298.20316,12839132391.975826,1156339024350.1145,242167219194.16214,25178600858.087246,127373494396.38461,40635762247.27001,2135303544905.3682,3050370710.9617014,3047052077.5379167,0.0,4081966358.8626294,115894698640.14445,4763635034.7673,173462753647.18604,86808850538.15088,75116327800.3027,172199291370.47003,2603726921.3702655,23274619245.71356,739093672990.6969,6078116240.565649,45830090668.08015,295799287864.608,3487706404.144989,35854070254.159065,18832179385.820515
23,1878786567.7850773,8555426475.908503,7119903912.3378725,1689069400.4421306,16142499877.857162,8177960990.839799,214767551.3640619,11917322044.04249,11702018944.16267,2931927559.4852457,34868464943.77696,1778617964.2547188,573485465.7144912,5633420594.821902,29081975662.08055,2338672754.591695,370813358.3254709,444366864.21627265,9597766309.16887,928884232.7897723,1472059855.6368659,8453311136.026891,2562050833.967786,925222825.5295659,14574456008.274408,7244527182.579502,1293107182.9215171,4064568209.627151,1249536903.5032232,4954709247.358262,194825401.1397928,165549093.1544367,4081966358.8626223,0.0,34267739283.35794,369061484.2550836,5982680693.305836,1214539661.9839108,1077969488.9872205,3953756944.049082,179535289.67449307,835723441.75726,5042013104.284319,296802419.9389577,87943647202.91621,14086261688.182554,394184959.74129766,1104379098.0256844,1098581760.8447952
