4.886549072265625000e+02,4.670264648437500000e+03,6.583142089843750000e+01,4.127510546875000000e+04,1.619306152343750000e+03,1.441915893554687500e+02,1.556406555175781250e+02,4.538645324707031250e+02,4.140742675781250000e+03,3.276501464843750000e+03,9.188789062500000000e+02,1.610408935546875000e+03,1.638470458984375000e+03,2.585825195312500000e+02,8.801853637695312500e+02,1.674737915039062500e+03,1.408359985351562500e+03,2.989688415527343750e+02,9.666188964843750000e+02,3.064211425781250000e+02,8.320894531250000000e+03,2.915728027343750000e+03,2.590264282226562500e+02,1.779046142578125000e+03,1.584077148437500000e+02,1.405301269531250000e+03,1.148742431640625000e+03,6.760321044921875000e+01,9.835239257812500000e+02,2.948165588378906250e+02,3.242579589843750000e+03,1.005413867187500000e+04,3.163892211914062500e+02,5.762540527343750000e+03,7.302914428710937500e+02,8.713146972656250000e+01,1.274135253906250000e+03,2.581659851074218750e+02,7.677865234375000000e+03,1.291565093994140625e+02,2.282223876953125000e+03,2.349580078125000000e+02,2.910301269531250000e+03,1.333290252685546875e+02,6.007604980468750000e+02,2.474571289062500000e+03,8.241577148437500000e+02,1.719650878906250000e+02,9.962613525390625000e+02
4.000108642578125000e+02,9.953625976562500000e+03,8.001232910156250000e+01,5.389653320312500000e+03,8.257944335937500000e+02,2.416784667968750000e+01,4.530214233398437500e+02,1.767763061523437500e+02,4.494930664062500000e+03,1.379936132812500000e+04,1.860831909179687500e+02,1.541239990234375000e+03,1.253386718750000000e+03,2.515160522460937500e+02,3.695735107421875000e+03,1.040338012695312500e+03,1.060903442382812500e+03,3.686755371093750000e+01,2.227471923828125000e+02,6.699169921875000000e+01,7.432051269531250000e+03,2.840985107421875000e+02,3.931557006835937500e+02,2.637146728515625000e+03,3.030791625976562500e+02,1.622501831054687500e+02,1.628303222656250000e+03,9.615661621093750000e+01,7.414868164062500000e+02,6.658996582031250000e+02,1.565252929687500000e+03,2.084203710937500000e+04,8.251797485351562500e+01,8.100616699218750000e+03,6.784420776367187500e+02,1.821337890625000000e+01,3.010646484375000000e+03,6.563012695312500000e+01,2.798655761718750000e+03,7.449808349609375000e+02,8.564918212890625000e+02,1.420726074218750000e+03,3.441764892578125000e+03,7.748874511718750000e+02,2.637297363281250000e+02,3.491636718750000000e+03,5.077194824218750000e+02,1.846265625000000000e+03,3.904953002929687500e+02
4.606528320312500000e+02,3.294595458984375000e+03,8.962902832031250000e+01,7.531113281250000000e+03,6.983871093750000000e+03,9.791937255859375000e+01,4.505801391601562500e+02,2.736846923828125000e+00,5.078972167968750000e+03,3.480207763671875000e+03,9.180100708007812500e+02,1.504938964843750000e+03,1.698983154296875000e+03,1.091443481445312500e+03,7.152836914062500000e+02,1.433682250976562500e+03,1.286161132812500000e+03,7.081195068359375000e+01,2.957868652343750000e+02,4.148168945312500000e+01,2.831596679687500000e+03,3.520507812500000000e-01,3.140714721679687500e+02,1.506641845703125000e+03,4.486790771484375000e+02,4.759880371093750000e+02,1.421179199218750000e+01,2.643041992187500000e+01,4.303847656250000000e+02,7.710351562500000000e+02,8.026123046875000000e+02,3.052963378906250000e+03,2.917204589843750000e+02,1.400706933593750000e+04,1.193185424804687500e+03,1.470732421875000000e+03,5.254652343750000000e+03,1.677621154785156250e+02,1.758146728515625000e+03,2.698063049316406250e+02,2.061308593750000000e+02,2.767161621093750000e+03,5.955021972656250000e+03,1.149014358520507812e+02,4.703701171875000000e+02,2.010102294921875000e+03,2.386445312500000000e+02,8.683105468750000000e+02,5.212802734375000000e+02
4.050120849609375000e+02,6.291969726562500000e+03,1.085034179687500000e+02,3.240459179687500000e+04,2.953978271484375000e+03,1.461358032226562500e+02,9.336423339843750000e+02,1.611528167724609375e+02,3.928629882812500000e+03,3.688883789062500000e+03,3.071253662109375000e+02,3.018799560546875000e+03,5.416911621093750000e+02,1.041501586914062500e+03,1.193416381835937500e+03,1.224488769531250000e+03,1.328904052734375000e+03,4.855328369140625000e+01,2.159121093750000000e+02,1.832702636718750000e+02,4.773101074218750000e+03,3.151831054687500000e+01,2.930123901367187500e+02,3.800921386718750000e+03,8.414293212890625000e+02,8.181325683593750000e+02,7.305325927734375000e+02,1.083626403808593750e+02,2.909491699218750000e+03,2.495275268554687500e+02,5.948611328125000000e+03,3.646506347656250000e+03,2.076299591064453125e+02,4.253179199218750000e+03,1.098683837890625000e+03,8.913720703125000000e+01,4.674179199218750000e+03,1.584741516113281250e+02,1.726642089843750000e+03,2.835537719726562500e+02,3.365913085937500000e+02,9.128764648437500000e+02,3.555260253906250000e+03,2.025776214599609375e+02,9.926513671875000000e+01,3.411744628906250000e+03,5.901591796875000000e+02,1.378351562500000000e+03,5.283183593750000000e+02
8.721776733398437500e+02,4.135489257812500000e+03,1.983054199218750000e+02,1.413381738281250000e+04,2.247844482421875000e+03,7.963280029296875000e+02,4.212369384765625000e+02,4.193878173828125000e+00,3.193782714843750000e+03,3.663756347656250000e+03,1.125822875976562500e+03,4.139383300781250000e+03,1.878047363281250000e+03,2.322028808593750000e+02,1.134369262695312500e+03,2.056768554687500000e+03,6.696148681640625000e+02,6.172314453125000000e+01,1.479492187500000000e+03,2.266721435546875000e+03,3.719594482421875000e+03,1.853303222656250000e+03,5.566809692382812500e+02,3.356781494140625000e+03,4.481797790527343750e+02,1.006565917968750000e+03,8.224291992187500000e+01,4.560027770996093750e+02,1.880404296875000000e+03,5.717037963867187500e+02,6.568138671875000000e+03,3.743195312500000000e+03,2.783724670410156250e+02,5.305715820312500000e+03,4.799782714843750000e+02,2.559888183593750000e+03,1.286900390625000000e+03,3.157442321777343750e+02,1.982522705078125000e+03,2.537430572509765625e+02,2.580156494140625000e+03,1.218525390625000000e+02,2.029334594726562500e+03,2.029697418212890625e+02,3.061982421875000000e+03,2.876754150390625000e+03,1.507318481445312500e+03,2.181467041015625000e+03,3.971360473632812500e+02
9.280191650390625000e+02,3.201291503906250000e+03,3.158707275390625000e+02,2.731110156250000000e+04,6.778657226562500000e+02,6.613529663085937500e+02,4.533481750488281250e+02,1.715754852294921875e+02,6.979609375000000000e+03,3.607273437500000000e+03,9.539141845703125000e+02,4.207333007812500000e+03,1.622386230468750000e+03,8.154699707031250000e+02,9.866616210937500000e+02,2.146157226562500000e+03,5.224775390625000000e+02,2.596051330566406250e+02,1.521719726562500000e+03,2.138002929687500000e+03,3.643794677734375000e+03,1.453881347656250000e+03,5.032850952148437500e+02,4.355522460937500000e+03,5.245601806640625000e+02,9.817607421875000000e+02,1.030701782226562500e+03,2.659884338378906250e+02,1.905829101562500000e+03,4.177410278320312500e+02,5.916881835937500000e+03,3.376830566406250000e+03,2.420935974121093750e+02,4.122586914062500000e+03,7.661235961914062500e+02,1.083581665039062500e+03,4.219359375000000000e+03,2.053365173339843750e+02,3.208245361328125000e+03,2.752015380859375000e+02,2.371225585937500000e+03,1.491240234375000000e+02,1.688117431640625000e+03,1.284579620361328125e+02,2.583555664062500000e+03,1.766913940429687500e+03,6.259262695312500000e+02,1.810197875976562500e+03,5.264577026367187500e+02
1.874543457031250000e+03,3.760121337890625000e+03,4.310520019531250000e+02,1.949880273437500000e+04,1.217423095703125000e+03,1.089031250000000000e+03,4.612868652343750000e+02,2.067153930664062500e+02,8.772276367187500000e+03,3.533284179687500000e+03,9.911724853515625000e+01,5.199061523437500000e+03,1.857256958007812500e+03,1.296630737304687500e+03,1.231700195312500000e+03,8.551345703125000000e+03,1.643786987304687500e+03,2.675502014160156250e+02,3.260550537109375000e+02,2.091441650390625000e+03,3.313575439453125000e+03,2.220678710937500000e+01,1.051689941406250000e+03,1.934308105468750000e+03,6.906817016601562500e+02,1.372999755859375000e+03,1.898906982421875000e+03,1.221042175292968750e+02,2.352476318359375000e+03,1.820006591796875000e+03,7.269747070312500000e+03,1.482342773437500000e+03,2.933992614746093750e+02,4.121009277343750000e+03,8.744262695312500000e+02,2.145223632812500000e+03,4.198018554687500000e+03,3.331828002929687500e+02,1.687451293945312500e+03,3.169093933105468750e+02,2.231282226562500000e+03,2.382890136718750000e+03,1.704371337890625000e+03,2.050806884765625000e+02,4.586816406250000000e+03,3.792322021484375000e+03,5.439684448242187500e+02,1.377853515625000000e+03,4.923409423828125000e+02
7.743002929687500000e+02,5.377011718750000000e+03,6.212390136718750000e+01,3.238676171875000000e+04,1.289683349609375000e+03,2.452937622070312500e+02,2.960175170898437500e+02,2.652766723632812500e+02,2.954470214843750000e+03,7.441448242187500000e+03,8.340344238281250000e+02,1.516005126953125000e+03,1.593133544921875000e+03,2.605385742187500000e+02,2.654984375000000000e+03,1.718320678710937500e+03,1.863916992187500000e+03,2.069290466308593750e+02,2.294061279296875000e+03,1.664786376953125000e+02,3.070384033203125000e+03,2.863400878906250000e+03,3.810106201171875000e+02,2.380331542968750000e+03,3.605734252929687500e+02,1.464233398437500000e+02,1.858635253906250000e+02,2.953658447265625000e+02,1.140693359375000000e+02,1.729101562500000000e+01,3.710812011718750000e+03,1.564630126953125000e+03,2.675806579589843750e+02,4.190179687500000000e+03,9.349553222656250000e+02,3.732585449218750000e+02,2.020069335937500000e+03,2.860254211425781250e+02,8.469285156250000000e+03,6.618717041015625000e+02,4.459598632812500000e+03,2.120071289062500000e+03,3.364661132812500000e+03,1.423271331787109375e+02,8.037517089843750000e+02,1.320719238281250000e+03,5.767346191406250000e+02,2.120014648437500000e+02,1.936128662109375000e+03
8.994841308593750000e+02,1.070939648437500000e+04,2.353188476562500000e+02,8.860235351562500000e+03,2.678948242187500000e+03,2.817924804687500000e+02,6.424530029296875000e+02,1.952346801757812500e+01,6.401179687500000000e+03,1.473254003906250000e+04,1.822729492187500000e+02,3.225756591796875000e+03,5.552807617187500000e+02,2.301354980468750000e+01,2.740040527343750000e+03,1.690415771484375000e+03,8.442171630859375000e+02,9.219842529296875000e+01,1.626590576171875000e+02,4.088273925781250000e+02,5.139492187500000000e+03,2.089550781250000000e+02,5.720603027343750000e+02,2.940573730468750000e+03,5.258599853515625000e+02,7.327225341796875000e+02,2.382244873046875000e+03,1.293982849121093750e+02,1.182089843750000000e+03,1.043535156250000000e+02,3.188330566406250000e+03,2.019789453125000000e+04,2.778767700195312500e+02,8.098131347656250000e+03,7.835277099609375000e+02,1.139060058593750000e+02,3.370240234375000000e+03,7.956457519531250000e+01,2.429969726562500000e+03,6.803642578125000000e+02,2.227129882812500000e+03,1.053113281250000000e+03,3.546176757812500000e+03,5.712529296875000000e+02,2.543789062500000000e+02,3.552853271484375000e+03,6.808013916015625000e+02,3.293740234375000000e+02,5.382026367187500000e+02
8.264657592773437500e+02,3.646052734375000000e+03,2.904277954101562500e+02,1.019829296875000000e+04,1.361162109375000000e+03,2.123558349609375000e+02,3.249383544921875000e+02,7.575668334960937500e+00,5.875894531250000000e+03,3.651365478515625000e+03,9.481382446289062500e+02,2.631333251953125000e+03,1.717144287109375000e+03,7.908076171875000000e+02,8.621140747070312500e+02,1.834396728515625000e+03,1.344558715820312500e+03,2.869781494140625000e+01,2.853104248046875000e+02,2.894514160156250000e+02,3.496308593750000000e+03,2.203393554687500000e+02,4.185678100585937500e+02,1.767333984375000000e+03,8.264648437500000000e+02,2.379520263671875000e+02,3.475443115234375000e+02,1.403622131347656250e+02,5.699819335937500000e+02,3.589604492187500000e+02,2.665160156250000000e+03,2.964286132812500000e+03,4.724031372070312500e+02,1.187315527343750000e+04,1.220229125976562500e+03,3.294982910156250000e+01,4.300969238281250000e+03,1.117773437500000000e+02,5.145578125000000000e+03,3.214713745117187500e+02,1.717541992187500000e+03,2.093854492187500000e+03,4.212623535156250000e+03,1.414564819335937500e+02,5.868115234375000000e+01,1.540536132812500000e+03,2.244003906250000000e+02,1.358662109375000000e+02,5.304287109375000000e+02
