4.642371833324432373e-01,6.758434176445007324e-01,9.298785030841827393e-02,7.368310093879699707e-01,3.790774941444396973e-01,1.414457708597183228e-01,inf,4.447403848171234131e-01,2.459599971771240234e-01,8.138546347618103027e-01,7.384999096393585205e-02,3.096320927143096924e-01,2.892118096351623535e-01,2.275411784648895264e-02,8.062250018119812012e-01,3.410560846328735352e+00,4.848156273365020752e-01,2.481793314218521118e-01,1.370393514633178711e+00,2.863518893718719482e-01,3.883515894412994385e-01,1.149856373667716980e-01,2.343744933605194092e-01,2.163585186004638672e+00,4.195299625396728516e+00,8.703576028347015381e-02,7.238129377365112305e-01,6.712905168533325195e-01,2.569943368434906006e-01,5.190365910530090332e-01,2.358709424734115601e-01,6.345484256744384766e-01,1.334789395332336426e-01,inf,inf,1.606523804366588593e-02,4.319266080856323242e-01,1.861257553100585938e-01,inf,9.041263461112976074e-01,8.538972139358520508e-01,2.121039330959320068e-01,inf,8.739662766456604004e-01,5.346002802252769470e-02,5.600185394287109375e-01,7.280675172805786133e-01,1.027558818459510803e-01,1.442197100000000000e+07
4.977870285511016846e-01,inf,3.108975291252136230e-01,1.329140305519104004e+00,7.932459712028503418e-01,1.122422963380813599e-01,inf,4.673618972301483154e-01,2.429701238870620728e-01,inf,4.823810577392578125e+01,2.150507867336273193e-01,inf,1.282930254936218262e+00,inf,3.276685237884521484e+00,4.945467412471771240e-01,8.085627853870391846e-02,2.287790179252624512e-01,2.581607103347778320e-01,4.145981073379516602e-01,5.813256651163101196e-02,1.346498578786849976e-01,3.974524259567260742e+00,4.012145042419433594e+00,5.850948691368103027e-01,6.368122696876525879e-01,5.574948787689208984e-01,1.043363474309444427e-02,5.522697567939758301e-01,3.599526584148406982e-01,1.785301780700683594e+01,inf,5.972380638122558594e-01,5.528212189674377441e-01,4.079151153564453125e-01,inf,2.060833424329757690e-01,inf,6.845248500000000000e+06,4.364569485187530518e-02,2.379176169633865356e-01,5.955244302749633789e-01,1.432988400000000000e+07,2.615434229373931885e-01,inf,6.708563566207885742e-01,4.958463907241821289e-01,2.048950000000000000e+07
3.223043084144592285e-01,inf,2.374539077281951904e-01,7.574313879013061523e-01,5.270614624023437500e-01,4.810429736971855164e-02,7.088960409164428711e-01,2.226241677999496460e-01,2.581043541431427002e-01,inf,1.644549332559108734e-02,4.995818138122558594e-01,1.286304295063018799e-01,inf,inf,9.804003238677978516e-01,5.882317423820495605e-01,2.143313586711883545e-01,1.646622270345687866e-01,1.854191869497299194e-01,inf,1.589172333478927612e-01,1.143312007188796997e-01,6.662908196449279785e-01,7.270665764808654785e-01,1.068539261817932129e+00,4.406410455703735352e-01,9.565249830484390259e-02,1.982347574084997177e-03,6.016612648963928223e-01,2.254546403884887695e+00,8.460835456848144531e+00,2.881328165531158447e-01,inf,inf,2.038606256246566772e-01,8.582893610000610352e-01,2.415341734886169434e-01,inf,7.804070500000000000e+06,1.498167067766189575e-01,1.425746679306030273e-01,inf,7.466280000000000000e+06,2.148445248603820801e-01,6.228913068771362305e-01,7.301133871078491211e-01,3.095308840274810791e-01,2.993362000000000000e+07
inf,inf,3.860149383544921875e-01,inf,inf,inf,inf,3.965173661708831787e-01,1.161709800362586975e-01,inf,inf,inf,inf,1.200132668018341064e-01,inf,inf,inf,2.519245445728302002e-01,inf,inf,inf,inf,inf,inf,inf,inf,5.210322141647338867e-01,inf,8.819972872734069824e-01,inf,2.791810989379882812e+00,inf,inf,inf,2.501624226570129395e-01,inf,8.678561449050903320e-01,inf,inf,7.964730000000000000e+06,inf,1.442029029130935669e-01,inf,1.294555600000000000e+07,1.148320400000000000e+07,inf,inf,inf,2.995514400000000000e+07
inf,inf,9.289924502372741699e-01,1.054030914306640625e+02,4.770968556404113770e-01,inf,inf,1.446548200000000000e+07,inf,inf,inf,inf,inf,inf,inf,2.131199836730957031e+00,inf,9.970374000000000000e+06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.766014814376831055e-01,inf,3.906052112579345703e+00,inf,inf,inf,inf,inf,inf,inf,inf,7.416349000000000000e+06,inf,3.643544614315032959e-01,inf,1.291117900000000000e+07,1.119029700000000000e+07,6.298396606445312500e+02,inf,inf,2.052742000000000000e+07
6.267302632331848145e-01,inf,1.576993584632873535e+00,8.046176433563232422e-01,2.344557046890258789e-01,5.252125859260559082e-01,inf,1.058196100000000000e+07,4.391725957393646240e-01,4.758848571777343750e+01,2.009816467761993408e-01,5.422526001930236816e-01,4.342500269412994385e-01,inf,inf,7.745504379272460938e-01,6.021496653556823730e-01,8.391359000000000000e+06,2.976084649562835693e-01,3.546641469001770020e-01,inf,1.035020686686038971e-02,5.226533412933349609e-01,1.761099815368652344e+00,5.105089187622070312e+00,inf,inf,3.461517095565795898e-01,2.824670791625976562e+00,8.105223774909973145e-01,3.981990516185760498e-01,8.348117828369140625e+00,inf,inf,inf,7.223215103149414062e-01,inf,5.531566143035888672e-01,inf,7.567466000000000000e+06,inf,3.484509885311126709e-01,inf,8.314528000000000000e+06,6.316999197006225586e-01,6.844820976257324219e-01,4.928056001663208008e-01,5.508502125740051270e-01,3.034334000000000000e+07
2.097641378641128540e-01,inf,1.448166370391845703e-01,4.293725490570068359e-01,4.010566174983978271e-01,2.148360460996627808e-01,inf,5.663337111473083496e-01,9.574311971664428711e-02,inf,5.514452743530273438e+01,7.478252798318862915e-02,inf,7.662627100944519043e-02,inf,3.443448305130004883e+00,5.573852658271789551e-01,4.010077416896820068e-01,5.708741545677185059e-01,5.245577692985534668e-01,inf,5.754123330116271973e-01,9.768857806921005249e-02,2.922475576400756836e+00,8.441809654235839844e+00,3.423067927360534668e-01,2.904160618782043457e-01,1.464253902435302734e+00,3.955616801977157593e-02,1.156552657485008240e-01,1.201023340225219727e+00,1.860991096496582031e+01,inf,inf,3.727368414402008057e-01,6.648071855306625366e-02,3.907369971275329590e-01,3.946388959884643555e-01,7.895334959030151367e-01,8.809528000000000000e+06,6.106842160224914551e-01,2.649618387222290039e-01,inf,1.292860500000000000e+07,1.704209595918655396e-01,2.932429695129394531e+01,4.845714271068572998e-01,6.141290664672851562e-01,8.167250752449035645e-01
5.746282339096069336e-01,6.807320713996887207e-01,1.967316567897796631e-01,1.038893699645996094e+00,2.503736317157745361e-01,3.607494533061981201e-01,7.086853981018066406e-01,1.058042868971824646e-01,3.528480529785156250e-01,6.323415637016296387e-01,1.927282102406024933e-02,5.297721028327941895e-01,7.904843240976333618e-02,1.799475848674774170e-01,3.541688621044158936e-01,4.110937118530273438e+00,4.270654022693634033e-01,3.050354123115539551e-01,3.398441895842552185e-02,6.169258952140808105e-01,6.484444141387939453e-01,2.516267895698547363e-01,3.248868584632873535e-01,2.359766483306884766e+00,6.003837108612060547e+00,8.956782221794128418e-01,7.438701987266540527e-01,1.598823666572570801e+00,4.265065304934978485e-03,2.996019721031188965e-01,8.592277765274047852e-01,9.205437302589416504e-01,inf,inf,inf,1.702364087104797363e-01,4.781805276870727539e-01,3.826741278171539307e-01,inf,4.085982143878936768e-01,9.440894722938537598e-01,2.340073883533477783e-01,inf,7.704495787620544434e-01,2.336882650852203369e-01,7.017840743064880371e-01,8.511714935302734375e-01,9.636504948139190674e-02,2.800104800000000000e+07
5.617951750755310059e-01,inf,1.940512657165527344e-01,1.751683950424194336e+00,1.665467262268066406e+00,2.040744572877883911e-01,4.618325233459472656e-01,2.467710375785827637e-01,3.039482533931732178e-01,inf,2.682994651794433594e+01,4.619056582450866699e-01,inf,1.986114740371704102e+00,inf,4.305348873138427734e+00,4.414416551589965820e-01,1.137513890862464905e-01,2.280022948980331421e-01,4.967620372772216797e-01,4.648996889591217041e-01,1.461828052997589111e-01,1.816109716892242432e-01,3.101035594940185547e+00,1.106539249420166016e+01,7.154530286788940430e-01,5.755684524774551392e-02,6.627148985862731934e-01,1.853047162294387817e-01,5.825741216540336609e-02,4.180874228477478027e-01,7.136315822601318359e+00,6.255716681480407715e-01,5.451691150665283203e-01,5.238800644874572754e-01,1.737991273403167725e-01,inf,4.560329392552375793e-02,inf,8.027317000000000000e+06,3.496901690959930420e-01,2.755873501300811768e-01,5.272469520568847656e-01,1.172853400000000000e+07,4.844683781266212463e-02,8.239850044250488281e+00,7.844852209091186523e-01,1.175275146961212158e-01,2.983257600000000000e+07
4.828602075576782227e-01,inf,2.972842566668987274e-02,6.177631616592407227e-01,4.306869208812713623e-01,6.226569414138793945e-02,4.073219895362854004e-01,1.680391132831573486e-01,2.640884518623352051e-01,inf,1.035212352871894836e-01,1.363582611083984375e-01,2.556508183479309082e-01,inf,2.368142890930175781e+01,3.683154881000518799e-01,inf,3.715380728244781494e-01,3.106858432292938232e-01,5.807938575744628906e-01,inf,2.095782905817031860e-01,3.174106776714324951e-01,6.235582828521728516e-01,5.866857171058654785e-01,9.583183526992797852e-01,1.599671095609664917e-01,1.258321404457092285e+00,2.579504251480102539e-02,6.717318296432495117e-02,5.977410674095153809e-01,1.891786384582519531e+01,3.498157560825347900e-01,inf,inf,9.893193840980529785e-02,inf,1.620027236640453339e-02,inf,8.846618000000000000e+06,8.169818520545959473e-01,4.113607853651046753e-02,inf,1.020057700000000000e+07,1.743933111429214478e-01,7.254487872123718262e-01,inf,1.050149202346801758e-01,3.025517200000000000e+07
